feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,label
4.21163,1.62727,12.2021,0.22759,0.0238938,0.110382,1.04801,0.830055,3.23657,0.188439,4.26764,456.384,0.566094,0.232495,3.63061,607.264,0.407363,6.42875,0.321114,1.07605,-3.05651,0.29976,347.185,2.60265,0.455178,-0.201183,142.19,1.25668,0.148312,-1.54276,7.83506,1.54343,1.98895,493.818,0.0776056,0.372171,0.493771,-3.06729,1.19343,0.075516,86.5328,-29.2716,0.112002,17.7314,0.00820633,0.129452,0.3215,2.09417,1.20948,0.251589,1
3.66388,2.79162,130.356,0.244369,0.00860215,0.163807,1.62686,0.838625,3.93497,0.144452,4.32066,11.8674,0.811764,0.33654,2.45557,2297.09,0.745989,3.6725,0.33105,1.70987,0.630804,0.36703,166.435,1.85255,0.460982,0.183033,140.154,1.14774,0.138598,0.202731,6.63624,1.01778,0.593696,327.796,0.0906961,0.132943,0.842912,-4.04621,1.39175,0.104612,139.04,21.4713,-0.854875,4.31015,0.00728155,0.140395,-0.102697,2.19209,2.98478,0.250757,1
5.1517,1.42497,25.4043,0.203488,0.0101382,0.112121,1.08468,0.892186,3.20639,0.159107,4.53871,221.077,-0.0876882,0.293625,2.58964,1600.03,0.385232,14.8578,0.233196,0.836331,1.18479,0.308982,63.3027,3.88803,0.485655,0.579532,4.84478,1.25434,0.14884,-0.640117,4.35706,1.17222,0.312244,350.658,0.106223,0.345639,0.464828,-4.04846,0.816413,0.111537,177.706,9.09381,-0.227475,3.04337,0.00389484,0.147112,0.234769,5.97139,-0.076704,0.214115,0
3.54811,1.56878,80.8493,0.224766,0.0179211,0.148899,1.32147,0.883092,3.26314,0.21881,3.92603,286.407,0.758853,0.124093,1.82296,1615.38,1.70347,62.9192,0.281116,0.262199,-0.0137614,0.288299,95.0971,5.32366,0.47805,-3.34743,20.2751,1.64709,0.147287,-0.200843,7.42317,0.721634,0.576573,270.149,0.139646,0.265486,-0.501059,-1.73415,1.82794,0.0687795,126.194,9.04968,0.648173,6.17295,0.0918114,0.141485,0.41358,1.06601,0.0197316,0.242141,0
4.29314,1.71477,6.11495,0.315557,0.0219436,0.44328,0.794337,0.762233,3.58208,0.137057,4.25322,136.694,-0.383965,0.0781833,1.979,980.387,0.193635,21.7276,0.274436,0.553243,1.19595,0.317797,23.9565,4.40738,0.472775,-1.26423,32.0804,1.46571,0.161365,0.118581,6.38348,0.806864,0.504291,478.504,0.11067,0.34615,1.83362,-3.4437,1.84586,0.0935483,175.969,-10.7688,2.36378,11.0606,0.0,0.256775,-1.35952,7.13081,0.808836,0.283673,1
3.374,2.08794,34.4238,0.214691,0.0263505,0.208125,0.683363,0.886084,3.14919,0.220878,4.08241,319.531,0.263256,0.0207106,3.73305,2369.24,0.557049,17.5848,0.310843,0.629089,2.47925,0.254509,268.349,3.76862,0.458154,-3.67078,4.06326,1.1214,0.218804,0.300008,5.95844,1.44929,0.81599,430.473,0.0539812,0.463657,0.0832925,-4.88494,1.59951,0.120752,144.363,-25.1388,0.755148,9.11844,0.0291005,0.187499,0.434904,3.65606,0.359879,0.216216,1
7.93694,1.46401,137.862,0.277927,0.0268336,0.188106,1.5622,0.905184,3.20665,0.141283,4.80744,183.347,0.0136897,0.273593,1.51033,1352.89,0.734801,17.1042,0.194325,0.822742,0.337409,0.369955,57.2887,5.9322,0.391421,0.565111,50.8471,1.75133,0.135198,-0.47308,5.26126,1.36209,1.14356,494.15,0.105646,0.242739,0.484659,-2.36495,1.24245,0.0657547,144.127,-43.8507,2.09267,3.95649,0.00273598,0.200093,-0.247806,1.7927,0.417131,0.267263,0
4.5571,0.392091,236.583,0.256854,0.034632,0.426231,1.44199,0.812795,3.43774,0.311702,4.35591,0.246155,0.561435,0.39714,4.02799,677.508,0.177529,14.8775,0.257028,0.937504,-0.665257,0.322826,175.091,6.75437,0.490482,-0.899929,13.0099,1.42999,0.191681,0.389993,6.65368,1.79179,0.423062,293.06,0.161568,0.336619,1.18134,-4.13526,1.79417,0.0799639,100.314,-25.4072,-0.254958,3.98153,0.0492958,0.179782,-2.91222,1.29392,0.505624,0.276707,1
3.16448,1.26452,1342.07,0.231362,0.0155211,0.00299562,0.762432,0.829686,3.08859,0.213843,4.25057,141.694,0.509098,0.216018,2.22073,1047.66,0.805836,15.4022,0.222922,0.686626,-2.2003,0.349845,113.703,2.30437,0.390163,0.680035,177.593,1.74295,0.226746,-0.0814931,10.0195,1.6219,0.56927,238.245,0.0681921,0.263604,1.43596,-4.10592,1.26113,0.086406,131.152,21.1348,0.482772,6.11937,0.0199336,0.245727,-0.0128725,2.35836,2.21031,0.234902,1
3.3559,0.377768,384.464,0.250765,0.0195904,0.443395,1.53911,0.890771,3.71778,0.244886,4.32854,394.177,-0.606339,0.648198,3.02454,1100.49,2.20203,9.79688,0.329472,1.06718,-0.556672,0.341787,96.0854,4.32577,0.403682,-16.7593,29.0216,1.21647,0.155913,-1.53124,6.16983,0.753312,1.28221,272.81,0.104634,0.321011,-0.363224,-3.40768,1.38763,0.115547,153.598,-2.09098,2.82756,3.89036,0.0040858,0.137071,-0.676017,2.81875,2.29282,0.32368,1
5.23986,0.874528,123.22,0.268709,0.00835946,0.124504,0.845441,0.834104,3.4819,0.254369,4.45401,241.172,-0.067298,0.537366,2.28155,2086.37,2.04099,33.646,0.267686,0.473105,-0.0124342,0.32027,193.149,6.10579,0.472802,0.916451,167.565,1.34467,0.147114,-0.181707,5.85182,1.01985,0.482828,470.624,0.152944,0.253652,0.0282759,-4.9887,0.943977,0.104736,158.407,-20.8404,-0.604886,3.50127,0.00539811,0.0948604,0.045014,1.10781,1.32829,0.199532,0
3.58568,0.328265,107.711,0.20767,0.0251889,0.225827,1.38304,0.786878,3.47196,0.163297,4.41155,198.983,0.889883,0.0900948,2.72511,780.766,0.507101,10.9433,0.330733,0.779629,1.24236,0.285146,585.263,4.27498,0.467816,-0.0278761,127.952,1.18355,0.19462,-0.680423,8.86192,0.886662,1.9775,291.357,0.116914,0.458995,0.676721,-3.94004,1.25998,0.0528713,129.312,-29.3161,-0.222363,21.6125,0.00123457,0.319809,-0.297161,1.2938,1.45195,0.205342,1
4.23993,1.40882,81.4775,0.198585,0.029703,0.386229,1.42775,0.72215,3.66575,0.234525,3.96693,-0.545227,0.874104,0.385554,2.4302,1748.72,1.01521,18.353,0.323404,1.27589,0.96491,0.284342,164.088,8.96222,0.280155,0.887586,12.2571,1.14301,0.0862073,-0.00624925,5.98441,1.32256,2.17075,457.0,0.0495712,0.439618,-0.0719028,-4.52712,1.00361,0.0660551,182.96,-112.098,0.333383,3.67547,0.0,0.288669,0.363229,4.48848,0.0468784,0.214999,1
4.68029,0.941038,152.617,0.274236,0.00587544,0.283411,1.05634,0.908164,3.19069,0.256557,4.14095,397.323,0.879813,0.414325,2.47111,558.161,0.186832,20.9535,0.257874,0.922429,0.222632,0.432498,93.3121,2.70484,0.321771,-0.978077,111.267,2.12583,0.0974609,-0.0288597,4.99001,0.88268,0.74281,349.595,0.0779527,0.355272,0.318118,-1.79884,1.24855,0.0592938,199.089,0.896223,0.264448,2.7137,0.0144312,0.100613,-0.00508237,1.43666,-0.16996,0.17874,0
4.20779,0.599216,1.98538,0.204174,0.0453202,0.145752,0.976764,0.803963,3.14641,0.185342,4.14208,212.007,0.197863,0.288348,2.4771,432.703,0.624627,6.6189,0.254932,0.764443,0.18198,0.36129,158.997,4.09638,0.497067,0.506265,149.669,1.44796,0.238188,0.370556,8.74603,0.976237,0.657279,373.165,0.0134322,0.388963,0.442499,-2.42536,0.87829,0.100051,104.911,-0.580516,1.1618,10.2713,0.0,0.16069,0.933928,1.94837,-0.0145031,0.199847,0
5.58695,0.730618,74.5703,0.30465,0.00615385,0.365448,1.30936,0.822297,3.54743,0.173826,4.55056,327.933,-0.036002,0.133445,1.68692,276.1,0.446878,28.1034,0.28828,1.47526,-2.18671,0.378512,39.1644,2.37004,0.487403,0.0248984,0.945116,1.22402,0.199263,0.598773,5.50081,0.858056,1.5657,208.264,0.0935536,0.312851,-0.0694463,-2.86937,0.987037,0.085558,153.802,-38.8689,3.33285,8.96924,0.00113379,0.0595226,0.385926,1.68854,-0.0611471,0.336067,1
3.10537,0.324576,45.2656,0.240881,0.0280505,0.244512,1.36724,0.689117,3.37034,0.264026,4.27961,2.16876,0.976377,0.23953,1.79814,796.312,0.308086,7.74981,0.303901,1.41592,1.27969,0.422277,173.36,5.85075,0.493978,-0.1373,97.3106,1.58099,0.169765,-0.441869,6.16556,0.668214,0.574219,463.154,0.0699636,0.366403,0.0790532,-3.5844,1.20773,0.095145,162.398,-50.6124,1.81159,4.3864,0.00607112,0.189707,0.264341,2.57404,0.0780064,0.187319,0
4.10523,0.7959,240.646,0.239512,0.0290493,0.193866,0.916286,0.855232,3.65646,0.146714,4.34241,47.0652,0.826767,0.531439,2.08955,919.502,0.267858,11.6778,0.354319,0.989938,-1.28905,0.26489,88.2964,5.28355,0.485406,0.0648078,41.7636,1.74634,0.180276,-0.0129127,3.92335,1.00522,0.311891,322.75,0.174524,0.22959,0.2508,-2.42885,1.516,0.0690277,147.667,4.72959,0.39112,5.83283,0.0218447,0.283268,0.109223,3.45953,2.83549,0.230321,1
3.19187,1.28136,88.1418,0.214353,0.0192044,0.433063,1.15369,0.75466,3.7392,0.218279,3.83795,164.277,0.983512,0.579362,3.33443,2204.71,0.194826,12.7366,0.254355,1.41827,0.326235,0.351115,334.61,-999.0,0.478358,1.23456,199.806,1.57635,0.124095,-0.572128,4.80166,1.16153,0.606368,453.473,0.0902398,0.405675,-0.370906,-1.90899,1.58174,0.0746093,86.8663,-42.6861,1.91185,2.34992,0.0116686,0.218444,0.162161,1.73893,0.771927,0.314224,0
3.37559,1.74037,4.70185,0.211053,0.0113065,0.349131,0.352953,0.845568,3.14824,0.211563,4.39452,16.2201,0.73412,0.243105,2.63535,426.116,0.302254,3.27903,0.154801,2.47075,0.399291,0.353735,151.182,3.46254,0.351941,-0.0662165,50.9957,1.38745,0.141283,0.172899,9.47114,1.40959,0.99273,491.681,0.0941469,0.339372,0.935782,-3.81589,0.889305,0.106162,158.823,-30.1779,-0.285822,5.76953,0.0421836,0.180196,0.674566,0.939568,0.62642,0.213976,1
5.2737,0.291128,325.686,0.241049,0.00512821,0.114425,0.903665,0.767541,3.20659,0.222535,3.98089,147.382,0.776311,0.324781,2.07752,2478.26,0.407028,23.3029,0.291946,0.685086,1.15987,0.285714,65.7355,5.11121,0.494232,0.517459,176.008,1.7112,0.246483,-1.1088,5.81152,0.527806,1.00817,431.109,0.106887,0.34687,1.80393,-4.86574,1.29548,0.101113,160.074,53.8052,0.284574,5.24196,0.00965759,0.422529,-0.343811,0.844933,0.377238,0.252073,1
4.42869,0.636874,261.902,0.255696,0.0194049,0.453091,1.07601,0.895451,3.23159,0.151192,4.31353,255.313,0.426361,0.194507,1.71675,2696.61,2.01687,6.23179,0.197652,1.27136,0.764112,0.323718,161.037,3.14303,0.480545,0.867322,138.636,1.21625,0.1295,-0.786919,4.82176,1.2991,0.540922,443.572,0.0422079,0.31648,1.33087,-2.83597,1.37035,0.0615794,180.846,31.9853,1.05691,3.11553,0.00449944,0.119211,-0.0893158,3.55975,0.476859,0.271008,0
4.08088,1.00445,250.09,0.240584,0.00281162,0.102485,1.93916,0.865569,3.54844,0.223681,4.30352,230.934,0.996843,0.29673,3.05692,570.199,0.580709,7.86712,0.233435,1.01766,-1.47796,0.311585,227.951,4.77291,0.499992,3.32208,153.632,1.57383,0.167665,-0.558288,4.40847,1.57665,0.375816,377.563,0.0474862,0.236635,1.02425,-2.35474,1.5149,0.077509,152.065,-13.247,3.5658,2.99885,0.0151724,0.12223,0.171637,0.595026,1.147,0.257505,1
4.5709,0.458267,110.888,0.22605,0.0336927,0.386777,0.71809,0.913339,2.87274,0.142826,4.44411,-0.802795,-0.0243296,0.332188,3.03404,1448.77,0.200996,6.502,0.325902,0.724999,-1.63851,0.314181,152.42,4.61211,0.464786,-5.77033,51.7374,1.23878,0.154631,-0.23193,6.97112,1.47709,0.612835,373.315,0.0711062,0.339866,2.61616,-4.64891,1.31206,0.0877549,162.899,29.7506,0.420144,8.59973,0.0693431,0.19143,0.177005,1.46371,1.57532,0.235053,1
5.08097,0.449666,25.9809,0.259687,0.0238938,0.240332,1.01418,0.839923,3.83044,0.204858,4.50329,302.695,0.869554,0.461972,2.57188,753.819,0.264543,7.83134,0.324245,0.893512,1.35497,0.33007,246.627,6.00451,0.426001,0.0234753,15.229,1.76305,0.196781,-0.272301,5.89603,1.12784,2.24607,470.799,0.0399099,0.336766,2.22407,-2.22552,1.04016,0.0827489,140.044,-8.26119,1.88853,13.8028,0.0145379,0.124733,0.190537,5.81967,1.10451,0.199088,1
6.31773,4.35815,54.5053,0.232643,0.0120898,0.188947,0.362508,0.880281,3.43403,0.0752693,4.40227,-0.880615,-0.748422,0.335512,1.43366,490.863,0.439969,18.0879,0.245875,1.03501,-1.32966,0.330909,233.71,2.79851,0.490357,-0.098031,341.478,1.27626,0.177321,0.395864,6.86788,0.946117,1.38439,265.491,0.134494,0.230754,0.28457,-2.78597,1.49222,0.0520115,67.5248,-30.9181,0.55865,7.53141,0.0,0.127531,-0.819659,2.41765,0.3962,0.186731,1
3.42757,0.482736,75.1235,0.259382,0.01373,0.427149,0.808158,0.917656,3.92158,0.0985837,4.17223,307.608,-0.320967,0.064905,2.54058,3884.27,0.18091,17.2287,0.271658,0.954601,0.846928,0.395018,155.415,5.55598,0.460337,0.438627,6.90626,1.45228,0.165443,-1.3401,6.27678,0.567849,0.684473,219.909,0.147136,0.319176,2.15045,-2.70285,1.07617,0.08527,132.443,9.94409,-0.043313,2.30684,0.000801282,0.130942,0.455543,7.49336,0.555153,0.267539,1
3.53972,0.444917,728.816,0.303013,0.0269966,0.32101,1.63206,0.831536,3.19247,0.0974355,4.36185,23.3959,-0.100511,0.0877135,3.60957,1377.81,1.66093,3.34323,0.247592,0.898356,0.586348,0.276182,96.089,4.73544,0.400925,-0.64532,11.8201,1.17814,0.13168,-0.69428,7.81973,1.37918,0.894321,358.0,0.0813463,0.329545,2.94783,-3.36605,1.73872,0.0867687,198.588,8.07338,-0.469617,4.80609,0.0,0.180125,0.291576,0.976987,1.45468,0.237477,1
5.9277,0.211358,35.5369,0.192422,0.0323176,0.161661,1.31157,0.880738,3.21754,0.111927,3.91248,6.3822,0.927876,0.140557,2.72915,840.705,1.52354,13.4878,0.246646,1.46674,0.0413546,0.322619,81.4829,3.79788,0.499634,0.642913,24.433,1.28064,0.179244,-1.37836,6.47718,0.987567,0.841741,409.811,0.0829766,0.198716,0.707862,-4.52146,1.00856,0.14638,125.756,-35.6133,0.142196,3.32597,0.0749507,0.0825942,-0.129199,1.19694,0.464222,0.299967,0
4.25878,1.76868,19.3061,0.22682,0.0577428,0.464382,0.859049,0.842745,3.06168,0.2342,4.20669,305.141,0.059869,0.0638151,2.29633,595.661,0.738447,6.42001,0.37827,1.11462,0.653099,0.273927,65.8524,3.64826,0.471774,0.0687205,78.5298,1.51853,0.170394,-1.76083,10.4461,1.06541,1.13062,492.075,0.162115,0.309333,0.558119,-2.51872,1.26061,0.0937144,175.138,-40.7628,0.924705,0.956709,0.0,0.162608,0.487721,4.16808,4.54976,0.226556,0
7.36148,0.72586,315.278,0.302983,0.0273438,0.162512,1.36151,0.911885,2.96572,0.135321,4.68316,-0.849854,0.628158,0.0303124,2.37925,942.202,1.68569,22.6654,0.199693,0.0936405,1.0144,0.332303,26.0098,3.03106,0.473896,-0.0657356,47.8187,1.16655,0.245142,-0.280296,6.01887,1.66025,1.41178,379.208,0.0520639,0.355172,1.20668,-0.797665,0.651893,0.0449924,171.67,7.9215,-0.544324,3.83549,0.0413016,0.298713,0.723791,0.629614,0.987679,0.204491,0
3.37211,1.32621,9.22239,0.322878,0.0463415,0.0623274,1.12442,0.922741,3.74579,0.0970972,4.3839,108.982,0.94866,0.259785,4.50708,431.538,0.664638,9.99498,0.242254,0.970458,-0.00588823,0.332108,359.638,3.7141,0.489075,-0.345542,79.5549,1.67661,0.142777,-0.382198,7.80394,0.878104,0.699526,497.444,0.114355,0.448238,1.31941,-3.80852,1.71604,0.0768474,224.13,-18.2049,4.00869,3.01845,0.00604839,0.191137,0.0458623,0.936275,0.338323,0.237667,1
3.11472,1.39285,26.8806,0.256638,0.00556586,0.203497,1.31077,0.934013,3.26341,0.216052,4.70927,301.241,-0.51941,0.639051,3.54242,899.819,0.231343,51.7647,0.305463,0.966651,0.504626,0.3664,303.659,1.47681,0.443393,-0.128142,131.313,1.07053,0.163653,0.117063,4.85858,0.0864466,0.364322,388.672,0.143223,0.343826,1.24321,-3.38257,1.62484,0.0751798,124.737,-10.774,0.308381,4.5002,0.00373134,0.15647,0.512656,2.16188,0.213703,0.237791,1
2.97767,0.778251,25.8274,0.276177,0.0287206,0.172523,0.785771,0.899477,3.55135,0.0912791,4.3527,-0.949036,0.714763,0.0256534,2.46707,715.801,0.885723,25.8201,0.250255,0.629089,1.17124,0.41796,226.133,3.77583,0.432165,0.852773,104.771,1.28485,0.185056,-0.4479,6.66224,0.905656,0.52565,183.693,0.0243973,0.237232,0.327321,-3.05437,1.08748,0.0819677,201.635,-44.0351,0.433643,7.92948,0.00152672,0.091788,0.325728,2.63051,0.533273,0.281046,1
3.25109,0.157196,242.174,0.237496,0.0259117,0.437778,0.95947,0.929235,3.6748,0.223955,3.46071,260.242,0.862257,0.155378,2.18098,1714.61,0.475539,3.69102,0.240212,0.266398,0.550298,0.348881,211.844,2.21098,0.485419,-0.81152,45.4,1.62323,0.177368,0.902644,6.01608,0.690398,0.290585,393.399,0.0904182,0.299376,1.49786,-0.738881,1.10299,0.0786063,148.877,-12.6276,-0.169394,3.76849,0.00683995,0.153325,0.483635,3.38706,-0.0231198,0.275631,1
4.14413,0.867072,52.3961,0.238762,0.00521512,0.308661,0.911376,0.823988,3.5201,0.263111,4.16849,193.918,0.43446,0.058306,1.5667,654.648,0.539767,43.8197,0.246707,1.59658,0.946055,0.325648,61.9171,4.23288,0.497126,0.284548,142.667,1.55822,0.278252,0.852169,5.75334,1.37043,0.887408,475.645,0.0879436,0.359514,3.2858,-3.54971,1.21804,0.0959992,141.921,3.67924,2.20325,3.80479,0.0538721,0.104874,-1.995,0.990737,0.385353,0.296213,1
5.80903,1.72964,234.769,0.293069,0.0147524,0.160563,0.987727,0.819341,3.7778,0.147415,4.67706,106.079,0.695502,0.23902,1.86541,536.496,0.188294,8.06792,0.433476,0.876941,0.277293,0.271003,109.483,3.83532,0.488537,0.473661,186.541,1.83561,0.164271,-0.188352,5.3368,1.22697,0.59182,390.415,0.0708435,0.367552,-0.380973,-2.05411,0.909285,0.0603171,111.394,26.2782,0.151009,10.0521,0.00584795,0.160686,-0.452396,3.2135,0.0576556,0.343198,1
4.19904,1.45498,67.3428,0.220195,0.00912409,0.163363,1.06315,0.674369,2.95681,0.218099,4.29403,187.714,0.800016,0.175627,2.25165,2074.86,0.837216,22.1346,0.322745,1.15738,0.657026,0.327295,69.0647,2.09782,0.453756,0.859541,193.829,1.604,0.147505,-1.16485,7.45476,0.364945,1.09206,398.586,0.055195,0.487217,0.330078,-2.44959,1.38759,0.0301197,166.126,38.4908,-0.348535,3.66508,0.0328358,0.33,0.41894,1.35085,0.0801529,0.202976,1
3.1701,1.8163,72.7685,0.313946,0.00979192,0.320349,1.07038,0.765396,3.3157,0.165933,4.19514,146.511,0.587778,0.431165,3.10792,1509.58,0.823156,5.94006,0.222113,1.01631,1.43491,0.355677,42.3271,4.1699,0.474304,0.392903,113.977,1.39911,0.142486,-0.0443113,6.22755,1.06686,1.1828,283.888,0.159033,0.20289,1.74412,-3.22816,1.21637,0.0641808,190.133,24.1914,-0.243464,1.93346,0.0161812,0.286081,0.169926,1.40028,1.01301,0.252885,1
3.24622,1.33528,20.0372,0.316706,0.0343699,0.243488,1.39133,0.813662,3.0473,0.136997,4.51945,47.4905,0.486625,0.339294,3.4882,1343.09,0.817319,9.45952,0.212314,0.841359,0.26304,0.268924,331.987,5.68737,0.48193,0.687239,345.993,1.77079,0.194959,0.00177442,5.24594,0.802611,2.14019,489.453,0.120671,0.304905,-0.0767505,-3.57333,1.43574,0.0465868,140.813,-94.8643,0.942208,2.35765,0.0008285,0.249161,-0.234451,0.520573,-0.137597,0.21395,0
3.90457,0.582424,106.684,0.360592,0.0,0.169519,1.09252,0.908783,3.30415,0.12712,4.24093,-0.170044,-0.426336,0.292054,2.12975,532.865,0.272747,42.7846,0.36983,0.615777,0.579162,0.334076,30.1343,3.16473,0.464221,0.277308,23.9732,1.71221,0.17472,-0.691056,7.31936,1.11262,0.609936,424.792,0.0433004,0.275676,0.682232,-4.23778,1.27991,0.090453,135.836,-13.3312,-0.199356,1.96559,0.0392491,0.0559611,-0.113791,3.43492,0.607409,0.206901,1
5.23011,0.554773,249.051,0.283402,0.00490798,0.160735,1.45544,0.927238,3.44388,0.139192,4.04067,141.694,0.413369,0.659762,2.54844,534.395,0.72779,14.6197,0.273649,0.620839,-1.52455,0.368224,184.214,4.12764,0.431927,0.665171,163.657,1.54615,0.2143,0.460201,10.7442,0.337004,0.279794,378.711,0.05013,0.177691,2.36755,-4.22096,1.44387,0.117364,75.0095,-6.67653,0.230829,7.09261,0.00334821,0.205719,-0.0752434,2.18482,0.363484,0.213068,0
3.75096,0.692634,22.9757,0.257649,0.0343891,0.242191,1.08821,0.897343,4.10139,0.156667,3.8584,66.1843,0.966412,0.120654,2.18956,1587.54,0.142995,2.91932,0.31295,1.23016,-1.41395,0.255882,28.262,2.37345,0.488228,-0.903424,137.467,1.36662,0.16789,-0.64625,5.64119,0.407382,0.653449,194.77,0.117427,0.407466,1.46555,-3.8038,1.29193,0.0929202,157.868,-37.6504,0.159684,8.24992,0.00821693,0.258086,-1.00912,2.60673,1.82576,0.225878,1
3.62833,0.743932,359.304,0.219842,0.0337838,0.0306656,1.07569,0.705403,3.69863,0.165516,4.3995,94.3991,-0.615944,0.214687,1.39254,2074.51,0.725336,18.419,0.233161,1.43483,0.0695389,0.300847,59.2916,3.08459,0.48184,-0.531617,109.734,1.82283,0.210685,0.241147,7.59716,1.68468,1.47092,479.972,0.0557149,0.25702,0.116159,-5.02076,1.16779,0.100748,167.707,-12.7253,1.51267,2.51454,0.0101781,0.120347,0.149664,5.64113,-0.16175,0.333557,1
4.60712,0.70809,8.43914,0.191892,0.0490857,0.000264377,1.13067,0.846817,3.27453,0.224492,4.34586,116.943,0.55181,0.250472,1.64038,3678.98,1.77584,107.677,0.285714,0.381758,0.26365,0.393258,25.3813,3.942,0.492381,-0.000151533,8.28745,1.29049,0.203502,0.137242,5.88036,1.4663,1.45385,185.389,0.113781,0.301644,-1.14417,-2.6389,0.986261,0.0464245,160.452,-2.385,0.311078,7.67347,0.00470958,0.0941987,-0.182281,1.07441,2.19217,0.231283,1
3.34691,1.63045,2.70709,0.232886,0.064632,0.124185,0.777094,0.858865,3.75219,0.210998,4.09069,323.734,-0.83081,0.0752317,2.16234,3941.55,2.1174,20.6792,0.259717,1.21936,-2.91229,0.368374,612.139,7.56126,0.48378,-1.91435,115.874,1.35838,0.137765,0.313831,5.51608,1.52349,1.77416,419.105,0.139439,0.250609,1.12375,-4.80228,1.04374,0.0761102,128.107,-9.89682,-0.28867,7.1221,0.0730435,0.224377,0.0230516,1.82114,0.277384,0.237362,1
4.46448,0.349868,27.6373,0.2773,0.0217177,0.143009,1.45307,0.832498,3.14639,0.11273,5.48106,-0.429688,0.507834,0.261139,3.33443,670.395,0.362888,4.24219,0.186834,0.846795,1.67679,0.26195,197.265,2.60388,0.483585,-1.59819,15.3016,1.0497,0.223764,0.344418,6.99904,1.80875,1.96449,478.744,0.04333,0.354339,-0.463653,-2.89964,1.37521,0.0990122,132.356,-116.93,2.30193,4.5776,0.00220751,0.350709,-0.411138,5.35012,1.71584,0.258594,1
4.19642,0.772067,54.1074,0.316185,0.0260146,0.132855,0.810388,0.918256,3.14125,0.164783,3.61372,312.096,0.903112,0.899285,4.10132,2236.28,0.591856,51.6113,0.442341,1.12934,-1.78101,0.288037,70.2323,4.68968,0.491559,0.368545,220.792,1.14791,0.159081,0.32772,6.68299,0.696438,0.540882,350.738,0.041568,0.381429,0.782153,-3.88636,1.15449,0.0701454,175.816,28.8473,0.689545,2.48322,0.000853242,0.0742322,0.112506,0.954634,1.02373,0.21856,1
2.96685,0.292714,31.1741,0.3112,0.00679117,0.104393,1.32867,0.832234,3.18167,0.190129,4.22811,85.8505,0.597557,0.398006,2.85195,1092.59,0.391324,2.68388,0.348303,0.853574,-0.7934,0.307281,83.0443,3.4305,0.419516,-0.156467,126.583,1.47996,0.136117,0.686951,7.91925,1.51017,1.01425,236.008,0.129792,0.288927,0.843022,-3.51891,1.11837,0.0478545,175.499,9.2771,2.10709,3.83146,0.00121803,0.196196,-0.231913,3.03583,-0.0614263,0.238534,1
5.47632,2.67533,345.967,0.288625,0.00853081,0.170242,1.20688,0.858178,3.48358,0.209793,4.0272,21.1027,0.827719,0.313034,3.28894,727.104,1.14347,30.925,0.256932,1.36749,1.31504,0.299043,142.238,5.9359,0.4972,0.20253,53.302,1.35048,0.128468,-0.489394,6.74577,1.24398,0.336666,483.229,0.0749422,0.31524,1.83362,-3.51891,0.81586,0.0789038,137.624,-35.7486,0.181521,3.32765,0.036855,0.198456,-1.32473,2.41752,0.333934,0.18897,1
3.32713,3.62264,17.3765,0.248313,0.0134298,0.37188,1.16567,0.849482,3.67863,0.223986,4.16878,106.55,0.98943,0.311326,3.34776,726.953,0.344232,4.79363,0.34264,0.752071,-0.00878184,0.318662,216.298,4.35996,0.465871,0.259133,570.925,1.10351,0.22761,-0.180642,5.20718,1.1387,0.879838,298.393,0.114063,0.340749,-0.220413,-2.86367,1.41281,0.0985608,142.485,10.9449,-0.0905191,7.4101,0.00952381,0.114939,-0.342947,4.17676,1.50678,0.191766,1
6.75755,2.01965,118.765,0.264023,0.0493697,0.381857,1.53176,0.841988,3.20766,0.204584,4.23147,136.226,0.925465,0.232752,3.96871,3616.27,0.556756,9.01852,0.151591,2.06376,1.08834,0.325167,182.428,4.5978,0.498168,0.0130022,14.3423,1.16387,0.254063,-0.31484,7.8235,0.987815,0.608515,339.289,0.0726806,0.222594,1.03353,-4.30282,1.15842,0.0597005,133.003,-6.3066,0.720877,21.7184,0.0403877,0.154539,-0.280647,3.53134,0.859576,0.208264,0
