feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,label
4.00658,1.36965,362.177,0.297468,0.0584192,0.477304,0.857751,0.825888,3.45234,0.204503,3.93449,276.752,0.798572,0.674017,3.05114,1071.04,0.146117,3.90776,0.273115,1.05635,1.69074,0.277652,60.5136,4.70089,0.368669,0.258693,159.285,1.4516,0.147721,0.0119117,4.97832,0.947142,1.47422,470.66,0.0434765,0.269761,-0.166666,-3.83095,1.28414,0.0652342,169.138,-9.36341,0.0200447,5.33752,0.0289157,0.166631,0.587967,0.819651,1.5803,0.263674,1
4.91504,0.813506,315.025,0.204653,0.0304094,0.448528,1.29472,0.729051,3.33697,0.101021,4.3857,200.813,0.720952,0.367196,3.37206,482.848,1.01723,9.79745,0.189495,0.276423,-0.675568,0.320225,224.939,5.37289,0.461446,0.0299796,96.9021,1.62268,0.155176,0.0457628,5.02501,1.60208,0.648502,369.525,0.0982055,0.342986,1.55506,-3.94138,1.2387,0.0679612,163.29,-13.5291,-0.532528,7.77794,0.00540541,0.291895,0.169816,0.939188,-0.00938514,0.195136,1
4.65446,0.303801,132.059,0.22148,0.00564334,0.0607488,1.11531,0.875971,3.68047,0.147145,4.32058,359.349,0.872061,0.384526,7.35155,633.394,0.104061,23.2816,0.216263,1.40837,-0.168735,0.275602,65.8524,3.44577,0.497234,-5.23254,26.4051,1.15607,0.127421,-0.591463,4.50535,1.0741,0.705136,489.173,0.118871,0.378776,-0.175081,-3.0131,1.34332,0.0755822,80.1474,-78.7863,-0.247102,4.95741,0.00134589,0.167336,0.231685,0.930913,0.0284702,0.199798,0
5.55235,0.342151,103.391,0.185242,0.0115473,0.291345,1.08434,0.888308,3.61513,0.149173,4.32118,17.5638,0.653884,0.224581,2.13933,637.721,0.778537,3.0531,0.235516,0.234266,0.616963,0.358086,121.94,3.77706,0.389306,-0.764409,18.5474,1.41793,0.0828418,-1.52935,8.61862,1.4345,1.68473,249.015,0.20095,0.312168,-0.98022,-4.19753,1.1291,0.0710076,89.7256,-31.9235,0.550484,2.20313,0.0177839,0.126517,0.104416,0.815314,0.858014,0.161479,1
4.98985,1.38427,178.976,0.204132,0.00230947,0.253051,0.882774,0.886772,3.24502,0.26178,4.09504,33.6339,-0.940938,0.356854,1.71908,537.065,0.327563,15.4517,0.17226,0.413467,-3.36189,0.385382,271.02,5.38728,0.38101,-0.856258,87.3138,1.68757,0.185507,0.0947231,8.03675,1.29866,0.421092,457.873,0.160717,0.273951,-0.201551,-3.0116,0.857247,0.0867159,112.798,-32.8237,0.230829,13.2839,0.000979432,0.283042,0.252283,0.603272,0.13166,0.165098,1
4.68831,0.832491,138.102,0.195787,0.0189329,0.107794,1.50127,0.838216,3.39117,0.208327,4.13833,108.959,0.174451,0.200536,2.27867,468.931,0.271567,44.8427,0.217733,0.841239,-0.396299,0.301676,58.0952,4.42296,0.463999,-0.0561316,7.16747,1.65479,0.14585,-1.00916,6.24287,1.04484,0.60888,374.504,0.134185,0.399682,1.59873,-2.90384,1.56302,0.0979103,157.816,-8.96451,1.58546,4.73263,0.0400356,0.0973155,0.460237,3.00243,-0.262088,0.190153,1
4.52444,0.742445,21.2999,0.250323,0.0131772,0.142051,1.49841,0.820742,3.53295,0.179368,3.87627,182.036,0.989446,0.130671,3.43201,629.305,0.265822,7.41975,0.254269,1.13958,0.330304,0.304833,217.422,4.70783,0.457858,-0.18594,140.327,1.18178,0.163015,0.154363,11.8335,1.43125,0.472717,433.428,0.0842905,0.319449,0.377511,-3.47404,1.52522,0.082879,150.982,-8.53663,1.04759,8.34463,0.0536913,0.250581,0.264122,2.62228,0.275639,0.279114,1
5.75721,0.237176,64.5159,0.408627,0.0699845,0.249524,1.42852,0.936124,3.60161,0.212799,4.26859,101.13,-0.158137,0.230871,2.21731,571.984,2.36082,12.9319,0.244328,0.486703,0.345078,0.345703,107.319,6.70314,0.486652,0.271692,258.696,1.23714,0.220694,-0.663417,6.74078,1.09698,0.450536,143.908,0.189461,0.388191,5.86372,-4.04405,1.06487,0.085039,155.766,17.577,0.96136,8.36776,0.128906,0.258398,0.343206,0.603066,4.19474,0.225735,1
6.02588,0.429214,11.6403,0.367562,0.0247706,0.254759,1.59406,0.83739,3.44477,0.189884,4.2611,61.5688,0.455142,0.317968,1.79475,677.508,0.182048,8.79313,0.386325,0.184001,0.757266,0.352666,87.4898,1.96157,0.495886,0.558755,12.4023,1.05781,0.0848011,0.296902,7.79021,1.65674,1.41076,401.398,0.0630537,0.254514,0.97865,-1.19823,1.24966,0.247208,137.58,-8.46473,0.651514,8.89267,0.0699088,0.18028,0.00871954,0.671202,0.828989,0.289144,0
6.75755,2.18183,83.7008,0.188721,0.0147524,0.240388,0.903371,0.94231,3.28055,0.241281,4.4444,275.67,-0.119716,0.112462,1.54742,655.197,1.46258,56.8332,0.225738,1.43562,-0.260009,0.250696,128.807,1.73926,0.479384,0.0562338,1.13556,1.0508,0.169014,-0.220269,6.19089,0.979404,1.21845,454.707,0.0336183,0.351845,0.738846,-2.60387,1.45808,0.0949507,124.601,-19.7345,0.431728,5.20198,0.00220994,0.247654,0.293032,2.40928,0.11503,0.268504,1
4.58201,0.625443,58.5966,0.310969,0.0363837,0.1983,1.42056,0.710734,3.12569,0.164499,4.04789,6.85413,-0.165753,0.27845,3.27398,1488.85,0.174518,41.9182,0.343358,0.951719,1.30755,0.319043,154.929,4.43369,0.483822,-0.129939,0.250876,1.12624,0.136374,-0.485971,6.6412,0.95804,1.21486,341.547,0.131575,0.289799,1.03194,-2.5011,1.83207,0.0991557,205.41,33.0827,0.449963,1.50749,0.00194363,0.126485,-3.59281,4.66939,1.09802,0.247576,1
4.84646,0.187843,17.1013,0.346821,0.00193798,0.319185,0.662914,0.884529,3.1227,0.181344,4.00465,70.1361,-0.548934,0.339005,1.50868,1082.46,0.17737,21.8936,0.281037,0.446566,2.00807,0.303935,218.013,3.76612,0.478055,0.18604,81.1515,1.14212,0.228522,-0.0718118,9.70224,1.37859,0.301726,494.953,0.0953096,0.390157,0.509336,-2.05338,1.51064,0.0827567,123.791,8.73582,3.4506,2.52935,0.00262697,0.119472,0.240931,4.52706,5.22329,0.247003,0
3.49489,0.763696,22.1982,0.246448,0.0643275,0.448037,1.05618,0.846278,3.23855,0.235885,4.34734,180.84,0.511076,0.199562,2.32226,747.7,0.27567,11.4796,0.24072,0.832771,0.189432,0.417459,148.837,2.37869,0.466695,0.0361758,255.497,1.16565,0.135022,0.450227,8.01893,0.74786,1.83226,253.441,0.0690635,0.28907,0.730049,-4.12318,1.15899,0.0851164,134.575,31.1312,1.11475,5.03255,0.00185357,0.0776158,0.766894,4.12667,-0.1883,0.228466,1
4.09533,0.328617,146.106,0.229669,0.0171086,0.176202,1.12105,0.861588,3.52095,0.243924,4.36087,215.317,0.735408,0.186886,2.36449,1236.65,0.595847,11.9433,0.249554,1.12444,0.249406,0.321782,72.1801,5.45156,0.421418,0.299689,141.166,1.3092,0.147852,0.301606,7.07986,1.22108,0.722667,386.81,0.106541,0.439844,0.166581,-4.85907,1.50346,0.0442324,148.359,-39.0992,1.84444,6.90465,0.0,0.0900871,0.289352,2.29361,-0.0790294,0.211468,1
5.21202,0.494135,18.2453,0.359939,0.0198135,0.308733,1.05334,0.878455,3.72596,0.164458,4.58655,-0.243042,-0.138865,0.0150653,2.31718,678.194,0.685926,7.83325,0.254086,0.748799,0.624768,0.33547,51.8138,3.25309,0.46948,-1.79645,42.3526,1.62836,0.147588,-0.0878161,7.76764,0.848889,1.93852,403.807,0.114474,0.40567,-0.44051,-2.50521,1.73523,0.104089,166.47,-51.51,-0.357448,3.23392,0.00350263,0.0903971,-0.754894,1.23141,-0.0457162,0.149939,1
5.33388,0.495782,177.2,0.239232,0.0290847,0.161502,0.687168,0.922755,3.23537,0.199755,4.1669,281.915,0.911303,0.469598,2.24437,866.589,0.544991,10.1943,0.193483,0.888801,0.650244,0.30713,706.034,4.37815,0.273466,0.146868,8.66108,1.68234,0.149017,-0.602879,7.59391,0.713928,0.247829,379.458,0.0601065,0.392754,0.0541972,-3.03871,1.2699,0.0533365,89.6555,-30.7826,0.984741,3.04159,0.0497018,0.0672647,0.309022,3.36913,1.48548,0.301755,1
4.29136,0.641289,142.989,0.238583,0.0275344,0.0521898,0.997342,0.867782,3.61901,0.101948,4.57368,-0.334045,-0.268509,0.312499,2.85136,411.038,0.510003,7.65374,0.265203,1.13187,-0.672256,0.248848,23.0698,2.13009,0.423459,0.262342,119.074,1.67297,0.124507,-0.0249243,8.0949,1.35906,0.791392,334.094,0.095697,0.411607,0.952269,-2.40132,1.2456,0.132873,142.385,-3.75149,0.186187,3.59426,0.127698,0.110524,0.157081,1.09897,0.377828,0.227598,1
6.57595,0.442138,140.48,0.292251,0.027959,0.241051,1.01937,0.823216,3.28434,0.177395,4.23097,169.438,0.00089511,0.169019,2.30926,2640.28,0.492351,6.38838,0.217791,0.985697,0.190502,0.393232,46.6036,2.85741,0.431939,-0.328363,9.5375,1.42576,0.125111,0.60593,5.40613,1.81669,0.563848,249.204,0.123317,0.342255,-0.220109,-1.82635,1.72861,0.0748766,149.451,8.03274,0.449692,4.53913,0.0,0.169538,-2.07879,0.760272,1.59695,0.321383,0
4.08373,1.50837,25.8418,0.281015,0.00914913,0.0417292,0.948841,0.858079,3.63605,0.151006,3.94772,-2.06909,0.888926,0.259145,3.04515,1054.21,0.144547,12.961,0.244032,1.37632,1.91904,0.346705,45.4235,3.55509,0.479126,0.871808,195.135,1.57296,0.160299,0.49465,5.0648,1.29443,0.377074,412.504,0.0651952,0.335983,0.671813,-4.6045,1.05299,0.0677904,141.498,-47.5799,-0.064614,4.05969,0.0177976,0.139979,0.311135,3.16849,0.134803,0.265344,0
3.43119,0.462203,173.593,0.255317,0.0193622,0.256062,1.69023,0.832406,3.53521,0.125439,4.38371,87.5174,0.949795,0.127166,2.26289,604.439,0.432777,25.5421,0.234401,0.912276,0.633147,0.331612,172.816,5.9204,0.478562,0.326061,0.951975,1.24596,0.140172,-0.111894,4.7363,1.30326,0.417872,459.521,0.195902,0.285689,0.71916,-4.06918,1.18641,0.0591051,91.7679,-1.41968,-0.196774,3.79524,0.00221976,0.164822,0.423985,0.537881,0.604045,0.206293,1
3.67699,0.301638,22.9245,0.221053,0.0295931,0.350668,1.04723,0.790585,3.59799,0.149455,4.51518,165.705,0.567597,0.133666,2.23603,988.654,0.493751,14.1275,0.236092,1.00777,1.01397,0.387123,39.1466,2.0367,0.487981,-0.273139,47.5758,1.34226,0.137338,-0.610345,6.38888,1.10421,0.143076,471.389,0.0817059,0.311491,1.11646,-3.85218,1.2716,0.13673,164.019,-59.8858,-0.405645,3.91863,0.00115207,0.10952,-0.16697,0.538894,0.117836,0.251118,0
4.72421,1.11165,37.9007,0.243222,0.0262948,0.150651,1.40806,0.810745,3.32675,0.219848,4.21633,352.749,0.700707,0.144771,1.57964,1617.2,0.234275,13.7198,0.245152,0.202738,0.212835,0.332822,146.293,2.70483,0.335492,-1.79462,18.6438,1.61377,0.117061,0.177123,3.66538,1.53241,0.597395,474.984,0.0237155,0.343341,-0.320945,-1.25557,1.08829,0.0753096,173.779,-3.08998,2.32896,3.19622,0.00286123,0.213355,-0.558617,2.33203,0.198708,0.321092,1
4.83184,0.681533,63.7916,0.254101,0.0344523,0.378084,0.761911,0.848447,3.83797,0.14227,3.94973,121.088,0.562554,0.0834474,4.94492,1266.21,0.853075,13.7414,0.206674,0.817179,0.887131,0.326498,72.2698,3.67368,0.447846,-1.37395,149.191,1.4084,0.169417,-0.665,8.13099,1.16513,1.50328,393.868,0.0322567,0.260055,0.272024,-5.01527,1.29415,0.069462,172.327,-28.6319,1.91727,3.82399,0.00131752,0.0539097,0.525533,2.39182,0.172941,0.226299,1
2.90525,0.52452,19.0642,0.252248,0.0178908,0.408821,1.25149,0.849343,3.21879,0.196036,4.356,208.127,0.269832,0.0929324,4.05314,2634.93,0.39862,4.84997,0.443726,0.951447,-1.02624,0.308333,176.748,3.8128,0.473951,0.266365,23.859,1.25187,0.123083,-1.07443,6.74745,1.52518,0.718754,433.087,0.0936939,0.404069,0.531031,-3.74407,2.12469,0.0500298,179.587,26.4054,0.49403,1.56657,0.00659341,0.197642,-0.101244,4.62869,0.225648,0.315809,1
3.74472,0.2342,128.245,0.237656,0.0174482,0.101024,1.25468,0.929897,3.67526,0.197106,4.31858,425.781,0.921358,0.101719,1.34299,1711.25,0.82098,4.43974,0.228846,0.791184,1.69601,0.332918,34.2187,3.1744,0.386512,0.0823158,3.97312,1.68264,0.153328,-0.236388,8.16866,1.45769,0.434339,346.605,0.0823518,0.255198,-0.316469,-3.87038,0.966072,0.0766806,158.704,-15.0187,1.23753,3.79633,0.00352941,0.222752,-0.0524092,0.545604,3.31479,0.119832,1
3.29587,0.843798,176.93,0.248123,0.00891266,0.166653,0.731545,0.913454,3.21803,0.231091,4.49722,190.019,0.633175,0.674017,2.29933,1324.76,0.103031,20.469,0.302804,1.01133,-0.207584,0.302,142.092,5.22853,0.462204,-1.49589,71.2362,1.12635,0.141804,0.113284,4.52638,0.288116,0.589509,388.459,0.0879684,0.394325,0.793084,-4.68775,2.07558,0.0872079,147.1,-17.6686,0.276508,21.7812,0.0020202,0.166787,0.264963,0.915085,0.215137,0.279149,0
5.65493,0.887494,38.1387,0.263591,0.0148649,0.175716,1.62291,0.873022,3.40622,0.0937876,4.00259,265.751,0.947753,0.442751,2.64955,2540.46,1.00187,35.7813,0.256527,1.04267,-1.04562,0.240356,172.638,2.30806,0.361919,0.867364,13.9587,1.62245,0.0393872,-0.237333,6.35512,1.11289,1.23129,404.792,0.0876812,0.313488,0.715335,-2.46666,1.30532,0.18777,187.727,4.03795,0.621631,17.6034,0.00394477,0.221961,-0.583779,1.0516,1.3263,0.262063,0
5.48776,0.163882,2.53566,0.285097,0.0154015,0.230694,1.22024,0.763028,3.29506,0.231502,4.26946,81.0194,0.424224,0.119826,3.08358,653.475,0.598781,3.97254,0.264736,0.747693,0.237222,0.328713,101.412,3.03453,0.416908,0.201511,105.288,1.52208,0.152925,-0.120904,5.50017,0.858056,0.47383,190.264,0.113022,0.19078,0.783437,-4.00269,0.990373,0.106467,176.086,-27.0132,0.736776,4.07935,0.0188679,0.111579,0.0312144,2.04236,0.280221,0.249994,1
3.84382,0.264819,402.199,0.260936,0.00932091,0.479888,0.95944,0.879137,3.08405,0.203038,4.31222,4.52789,0.73505,0.263985,1.83497,1355.99,0.115782,18.1989,0.196356,0.863676,-0.191271,0.277095,86.6549,3.95855,0.475026,-0.650335,40.0629,1.48304,0.136114,0.350041,4.85189,1.14187,0.999129,496.12,0.0506358,0.353772,-0.0914525,-3.38489,1.48772,0.0827456,176.067,-19.2937,1.39368,7.57142,0.0111888,0.121648,-0.41961,6.16169,0.0806057,0.244147,1
4.5906,0.876605,42.9049,0.298129,0.0110159,0.241017,0.900082,0.909807,3.27007,0.207769,4.24329,142.778,0.92965,0.306803,2.59329,4314.31,0.262684,10.889,0.237288,0.534426,0.309085,0.339721,77.1837,3.63581,0.498425,-0.353934,189.694,1.39277,0.158224,-0.0631267,7.50111,1.41988,2.20167,480.358,0.069128,0.175095,-0.157321,-3.72184,1.72861,0.0761357,187.237,12.5169,0.0457737,4.75462,0.0219092,0.144025,0.140976,5.47531,0.157226,0.244391,1
2.73589,0.54062,186.906,0.245037,0.0103761,0.244262,0.713225,0.907086,3.79821,0.0904258,4.15393,160.341,0.957544,0.0667524,2.05128,874.178,0.288224,5.25343,0.372603,0.925583,1.62462,0.402926,30.9208,1.59094,0.443995,-6.39962,49.48,1.22932,0.189116,0.621057,3.63947,0.779939,1.31974,263.058,0.109717,0.281632,0.228422,-2.11169,1.7394,0.0790689,143.942,1.73021,-0.480777,4.11318,0.0087146,0.0914559,0.0973079,1.42378,0.408763,0.229146,0
3.26819,0.198063,114.37,0.375415,0.00479233,0.12881,0.849547,0.820196,3.15336,0.236848,4.29619,269.53,0.83917,0.211043,3.06256,1194.34,0.163614,13.584,0.291349,0.91847,-0.0826131,0.345616,239.224,6.30807,0.472368,-0.413691,57.5274,1.56991,0.180639,0.152055,6.60785,0.879254,1.38846,100.302,0.0722684,0.347683,-0.362809,-1.64837,1.26232,0.08541,197.156,-38.7053,0.604235,8.1915,0.0102652,0.214343,-0.207025,0.931422,-0.109169,0.307779,1
4.03669,0.953573,110.356,0.341284,0.0046875,0.149731,1.25213,0.778855,3.10495,0.159914,4.59418,168.227,0.715984,0.313438,2.56801,1715.44,0.469325,12.3506,0.262217,0.812708,-0.654073,0.302462,118.176,4.31033,0.486111,0.520526,131.313,1.15781,0.221183,0.0309912,6.27624,0.939336,0.204942,377.681,0.119005,0.363606,0.871278,-4.21403,0.996013,0.0785574,156.225,-41.6791,1.91227,3.12015,0.0159292,0.137909,-0.964126,1.52297,0.212378,0.23813,1
4.17953,0.657721,58.5257,0.23989,0.0232775,0.44391,0.924386,0.780313,3.44284,0.264706,4.46637,58.8801,0.963084,0.487397,1.6372,848.66,0.390988,6.71869,0.460916,0.812419,-1.06751,0.424686,36.6749,2.99817,0.496774,0.313802,194.831,1.55451,0.091694,-0.408065,5.1736,0.436078,0.498912,393.689,0.157057,0.301627,0.402806,-2.27132,1.80852,0.0660949,174.198,-2.65799,0.562573,3.24137,0.0182167,0.220961,0.363367,2.06213,0.990404,0.251769,1
5.16061,0.227522,42.0497,0.262457,0.00646552,0.34503,0.893418,0.889638,3.70313,0.12388,3.9108,126.726,0.415798,0.473981,1.59966,1396.91,1.92525,4.88195,0.199433,1.225,-0.139532,0.349362,58.8474,2.19579,0.208025,0.123581,30.4919,1.86608,0.0737357,0.148736,7.80081,-0.061115,1.16437,487.763,0.108321,0.223413,0.654043,-2.55156,1.04029,0.10841,146.419,6.85539,1.58546,4.84075,0.00625652,0.224916,0.58285,0.608054,0.138157,0.261719,1
2.73841,1.75943,67.7543,0.238808,0.0333969,0.203701,1.27024,0.812408,3.40948,0.240501,4.31964,261.721,0.876266,0.0601297,2.97658,4125.39,0.972498,10.361,0.318868,1.1436,-2.27036,0.334076,268.175,4.3167,0.478983,0.740602,132.902,1.1977,0.137796,0.498602,9.71206,0.958273,0.544556,435.51,0.0605198,0.224644,4.09683,-1.81885,1.62841,0.0507744,180.262,55.241,-0.42206,4.65241,0.0023068,0.168244,0.285398,3.43823,1.60063,0.252932,0
5.0528,0.255762,9.63179,0.270795,0.0211335,0.302076,0.865581,0.487008,3.2689,0.17785,4.07975,279.884,0.931852,0.467478,6.96354,544.682,0.260696,84.44,0.327652,0.547929,1.26975,0.330791,84.9785,4.37926,0.483923,-0.260228,22.199,1.8735,0.257202,-0.21457,5.01358,1.12514,1.28352,348.557,0.0429469,0.244193,-0.0569905,-3.21131,0.958551,0.0744204,186.126,-7.99257,1.25852,8.62183,0.0019685,0.0961595,0.159726,1.89247,-0.0655481,0.2901,0
2.7265,0.328405,1172.78,0.232545,0.0131313,0.164939,1.05952,0.780194,3.50589,0.133788,4.20936,0.314209,0.585536,0.478537,2.64311,1788.56,0.126909,32.5668,0.284302,1.35999,1.58593,0.352227,62.698,3.43861,0.484665,0.273424,140.152,1.70889,0.20784,0.314255,8.1212,1.27573,0.501232,269.915,0.0898076,0.31164,-0.0382487,-3.88173,1.38378,0.0943022,185.563,-12.9995,0.922897,1.33072,0.0722892,0.139792,-2.19123,0.604265,0.623909,0.253555,0
4.04418,0.618521,20.5527,0.282419,0.0128713,0.247627,1.13723,0.949827,3.44801,0.239048,4.58016,261.053,0.242629,0.285459,2.61527,2875.1,0.432904,43.0496,0.268109,0.740566,-1.41323,0.355757,14.6009,3.01932,0.494061,0.200976,147.323,1.11071,0.140023,0.426222,6.82707,1.30194,0.410212,283.975,0.0154103,0.351672,0.652856,-3.42721,0.809051,0.0252649,107.07,56.2226,1.17444,3.88238,0.0330761,0.131926,0.0877468,4.89482,0.168059,0.136365,1
3.74911,0.520183,35.568,0.209991,0.0475396,0.146997,1.18259,0.910098,3.29462,0.160091,4.30004,252.543,0.152967,0.161572,2.54579,1506.49,0.972089,10.6638,0.252014,0.228831,0.9178,0.346966,31.2424,4.06421,0.457254,0.30563,65.5409,1.21978,0.121354,0.0964122,6.26345,1.01403,0.409214,481.489,0.0605081,0.296058,0.345738,-3.38354,1.41667,0.090897,168.043,133.796,-0.314386,4.49496,0.126246,0.143513,-0.995008,3.34294,2.57967,0.285014,1
3.82122,2.46419,72.215,0.213682,0.00980392,0.0905156,1.00818,0.844606,3.34223,0.179519,4.84173,17.4329,-0.912572,0.341228,3.65115,301.506,0.406422,7.82451,0.300738,-0.336599,2.43502,0.333058,57.7414,2.24393,0.476619,0.489329,28.5659,1.42278,0.17727,-1.58233,6.4816,0.652274,0.391564,378.59,0.064965,0.331277,-0.0777004,-2.94574,1.96831,0.0450837,96.8422,-12.0125,2.26187,1.08199,0.0128913,0.136073,0.271555,1.42421,1.20137,0.228343,0
3.95282,3.28941,56.5308,0.300769,0.023622,0.320208,0.894385,0.855897,2.89933,0.169707,4.61067,7.35211,0.848139,0.326074,2.95764,1202.15,0.288932,5.8087,0.186224,1.34274,2.68913,0.379004,41.0308,2.38092,0.485039,1.15173,40.6999,1.32039,0.110877,0.332642,6.53216,1.18774,0.708813,328.517,0.0374215,0.232119,0.357187,-4.55994,2.20941,0.0557433,132.191,-18.1009,-0.258599,4.13971,0.00463499,0.312334,0.405312,12.2504,2.67328,0.205463,1
4.39855,0.33378,135.2,0.209452,0.0172956,0.171439,0.584817,0.854204,3.24572,0.204338,3.91634,12.2406,0.710854,0.140413,1.82012,1845.58,0.232425,244.878,0.265607,1.13767,-1.76863,0.281739,50.61,5.32119,0.475243,-2.25039,0.510769,1.29431,0.196668,-0.104064,10.2287,1.45509,1.02642,263.058,0.0255718,0.316329,1.23144,-3.29687,1.74089,0.10139,160.867,6.43917,-0.430279,6.81807,0.00220264,0.152571,-0.00210368,0.515074,0.374379,0.271885,0
5.62555,0.88182,194.022,0.239164,0.0506958,0.479151,1.0294,0.780873,3.53984,0.130808,4.43707,182.797,-0.903875,0.112501,3.08963,1606.35,0.296068,42.8507,0.296146,1.03059,1.50147,0.252852,107.495,2.56819,0.42435,-0.339953,12.8692,1.07297,0.174069,-0.100074,5.33445,1.26347,2.30778,275.528,0.076793,0.226571,1.26903,-3.79599,1.31925,0.066183,87.8645,-22.0888,1.22614,5.70733,0.00380228,0.150315,0.269086,5.03282,1.59548,0.265097,1
4.72285,0.28592,71.9697,0.274686,0.0327273,0.236528,0.814532,0.818277,3.44068,0.131398,4.19829,37.5946,0.991926,0.17345,2.6445,924.949,0.590931,23.4988,0.293638,0.981845,0.869627,0.373227,56.8206,2.65493,0.378835,0.903111,20.83,1.24539,0.27125,0.405307,5.8108,1.29993,1.19012,278.643,0.0495486,0.310855,2.24448,-4.70834,1.27667,0.145166,108.356,-9.57722,2.11195,6.58742,0.0150943,0.2223,0.175792,2.10571,0.679691,0.22974,0
3.61795,0.886661,1.19088,0.203486,0.0381356,0.163271,1.22524,0.783844,4.01885,0.168727,4.08066,227.399,0.570888,0.888505,3.42912,1100.36,1.00971,70.1517,0.221987,0.987392,-1.95459,0.250836,216.848,4.47573,0.442282,-0.167928,146.057,1.51511,0.19114,0.766368,7.18445,1.13247,0.320798,396.636,0.0428725,0.349306,1.83432,-2.68191,1.60177,0.0872028,170.026,-49.3532,0.186378,7.19938,0.0,0.217225,0.345518,6.59048,3.52164,0.310471,1
4.29175,2.3662,22.6029,0.231299,0.0192555,0.0887196,1.29541,0.908027,3.75606,0.137471,4.29563,228.783,-0.223452,0.0751942,2.54453,437.645,3.08228,9.83622,0.382353,1.00756,1.29548,0.341155,122.023,2.65877,0.496518,-0.0402467,9.20925,1.69151,0.144015,0.244048,4.47819,0.876084,1.43658,430.792,0.0344107,0.3036,-0.249596,-1.29817,1.63337,0.0683622,146.854,1.14058,-0.555763,6.89067,0.0133588,0.16051,-0.231864,3.19788,-0.162342,0.176118,1
4.3476,0.119405,61.7493,0.22961,0.0296108,0.113495,1.29604,0.885765,2.88436,0.214397,4.74849,144.433,-0.621194,0.286326,1.52199,520.667,0.377576,9.42837,0.272269,0.479715,-0.211287,0.359852,78.3512,2.21123,0.418092,-0.66686,31.8206,1.3191,0.152948,0.324326,9.15773,1.25648,3.3469,466.759,0.1095,0.380339,3.48086,-4.05903,1.57193,0.0724424,230.508,-28.3409,0.0239471,2.1066,0.0,0.124015,-0.333758,0.590423,-0.174002,0.187616,1
5.27078,1.3403,83.557,0.459359,0.0189329,0.231097,1.32456,0.824066,3.10067,0.226384,4.24415,304.952,0.871533,0.79635,1.65484,2425.87,0.515346,7.18462,0.308357,0.814432,0.851947,0.348454,51.1568,3.6139,0.490477,-1.10863,21.173,1.33672,0.155286,-1.23237,5.23956,1.78294,0.363235,119.024,0.100947,0.368614,-0.175085,-2.59343,1.34383,0.057889,123.25,8.60147,0.163895,4.16765,0.0292276,0.119472,-0.715188,3.64395,0.286217,0.187481,1
3.03242,0.488725,16.849,0.209161,0.00773481,0.128026,1.26528,0.791476,3.46444,0.156053,4.16499,298.32,0.192821,0.245134,3.95621,452.449,0.336962,8.66616,0.492,0.987392,0.973188,0.395859,131.981,3.10545,0.450672,0.649926,74.5805,1.49896,0.115907,0.0726848,8.08613,1.3503,0.718373,311.213,0.0178972,0.259597,1.18386,-3.88403,1.05533,0.0766984,165.052,-26.2782,-0.0953912,50.2277,0.00535714,0.104626,0.089645,0.535982,1.33096,0.257345,1
4.39447,0.890545,3478.45,0.243278,0.019432,0.408555,1.42656,0.864092,3.8593,0.146112,4.46108,0.229553,0.722214,0.025479,2.18803,807.833,0.29369,7.30992,0.22575,1.28821,0.47669,0.349845,208.409,2.57899,0.332579,0.0432017,388.246,1.3601,0.154561,0.248763,5.66156,1.26734,0.655225,462.447,0.0730672,0.284048,0.452214,-3.61262,1.21697,0.0608513,168.537,1.87943,0.483146,2.88005,0.0509091,0.0367574,-0.206132,3.87548,2.76645,0.237844,1
5.95421,1.1611,13.2614,0.244705,0.0508021,0.0618061,1.30972,0.886651,3.4749,0.212906,4.52753,275.527,0.932177,0.116057,1.61578,598.596,1.51372,29.5416,0.222846,0.745874,1.53225,0.392219,75.0111,2.71384,0.482671,0.357065,2.85312,1.25531,0.183838,0.498181,5.95367,1.27622,0.394593,428.317,0.115134,0.298216,3.49455,-2.80413,1.20405,0.0938401,174.627,-38.2522,0.800702,15.0326,0.00792393,0.175581,-0.625049,2.92843,0.111307,0.293668,1
