feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,label
6.21718,3.22778,62.8851,0.23192,-0.025,0.355295,0.946581,0.813025,3.54024,0.165652,4.15359,-999.0,0.93927,0.275691,1.49512,789.737,0.704061,12.8784,0.18593,1.02581,-0.0645919,0.334677,41.5559,5.52896,0.454288,-0.0073037,191.18,1.13857,0.121049,0.216479,7.05342,1.54779,0.771695,451.089,0.0467003,0.32087,1.28313,-1.0347,1.08992,0.107127,129.825,4.2696,0.0768977,2.71119,0.0204461,0.250695,0.115241,1.29702,-0.031207,0.223372,1
2.68293,1.16973,121.572,0.216971,0.0412027,0.138931,0.504567,0.867028,3.51169,0.176487,4.23866,-0.957703,-0.733689,0.215745,2.54844,1212.29,0.536007,21.2318,0.263715,0.487094,0.214417,0.313413,49.115,3.3902,0.451064,-0.0535511,3.725,1.69187,0.0729624,-0.531247,5.10596,1.22876,0.769233,250.593,0.140508,0.299829,0.333221,-4.04091,1.014,0.0796976,135.32,-19.8837,-0.0101369,3.06311,0.0552147,0.114562,-0.549757,0.540477,1.59836,0.234407,1
2.84715,0.288186,28.9839,0.233736,0.00189036,0.122182,1.21824,0.802924,3.10818,0.222833,4.03064,234.953,0.558379,0.312778,3.91718,491.364,0.402315,35.3697,0.335922,0.73208,0.0523392,0.34629,186.711,4.90515,0.478482,0.826597,6.45786,1.7031,0.135326,0.200805,5.71839,0.672208,0.58981,467.27,0.0665813,0.322894,-0.246913,-2.22482,0.950862,0.0657375,118.542,26.1542,-0.0601265,3.06297,0.0340909,0.0481615,-0.58354,1.77801,0.0318925,0.280301,0
4.78803,1.16167,10.048,0.231357,0.014975,0.153522,0.794281,0.81277,3.28498,0.257833,4.03944,346.626,-0.407488,0.555811,1.87591,1955.01,0.567115,3.85449,0.231481,-0.0190203,0.129207,0.295989,85.6223,3.92407,0.49253,-0.287034,24.0635,1.46787,0.0973979,-0.0212146,7.9417,0.73508,0.680071,291.373,0.0870833,0.295733,-0.273886,-4.93955,1.63644,0.215241,126.814,-7.57573,0.765614,12.499,0.0506329,0.153223,-0.0134932,0.83372,0.555153,0.158691,1
4.25796,1.56876,6.66974,0.313864,0.0263713,0.348763,1.44201,0.847683,3.35547,0.170053,4.09848,99.3528,0.849985,0.301292,1.86642,538.164,0.176799,19.1529,0.237633,1.30343,1.20338,0.306789,227.009,3.40727,0.479934,-0.0249246,30.9519,1.61287,0.15914,0.557741,10.9781,0.677137,1.70412,443.115,0.121964,0.321918,-0.118438,-4.52899,1.06579,0.0794419,162.252,-37.3676,0.665539,1.26401,0.101549,0.0870376,0.175246,0.876418,0.102424,0.22264,1
3.19662,0.277864,23.0378,0.312355,0.0120482,0.183142,0.609336,0.878408,2.95891,0.169208,4.15649,209.843,-0.708057,0.137439,2.04826,858.812,0.314985,23.9234,0.350097,0.95636,0.505372,0.342365,40.3183,5.04607,0.483228,0.341455,4.55003,1.11611,0.25059,0.236239,5.38846,1.0616,0.318964,459.851,0.121334,0.416167,0.786547,-2.7644,1.30691,0.0510638,114.622,-26.058,0.822071,3.9844,0.00670391,0.155192,0.286038,1.25755,2.08522,0.222418,0
3.57581,1.89759,122.309,0.212222,0.0294511,0.386403,0.568474,0.784882,3.51557,0.126655,4.57421,423.422,0.538103,0.257197,2.62721,871.392,1.55451,9.15058,0.215352,0.790674,0.542645,0.272165,147.618,3.48436,0.400195,-0.646664,123.027,1.07125,0.135636,-1.28282,5.76104,1.52448,1.67066,312.064,0.120478,0.369962,-0.642107,-1.78472,1.74827,0.0904529,107.615,-1.21854,0.0772734,5.14717,0.0258065,0.223188,0.473924,3.3899,-0.0954842,0.304338,1
3.28286,0.919161,426.23,0.465389,0.0233129,0.365588,1.2278,0.789091,2.99732,0.238431,4.05341,163.467,0.891901,0.398317,2.13116,1752.68,0.369904,8.28772,0.190249,1.47285,1.17171,0.210046,65.6778,2.80423,0.367485,0.177322,3.94374,1.66871,0.141123,-1.36332,5.08265,0.83118,3.35301,346.171,0.0224811,0.268281,0.270321,-2.3476,1.38132,0.0690502,156.386,-11.7207,1.49576,1.31,0.00372671,0.158467,0.111841,0.831535,0.727942,0.245173,1
3.62244,1.5537,30.8249,0.234653,0.0221106,0.0922346,0.966489,0.939651,3.43096,0.204415,4.0374,-0.410889,0.700777,0.241083,2.36869,1811.83,0.391405,6.41074,0.23416,0.890897,0.653298,0.248538,31.052,2.73184,0.465611,-0.145271,19.298,1.54069,0.159646,-0.0605161,7.48186,1.7717,2.8209,397.033,0.0507655,0.335176,-0.011339,-2.70837,1.5193,0.074083,152.627,-7.68692,1.2695,3.01917,0.0,0.164606,-0.102821,1.56021,1.42153,0.286127,1
4.00022,1.10667,126.963,0.278024,0.0271041,0.1409,1.30541,0.813333,3.61287,0.133525,4.54077,373.231,0.82906,0.0625773,2.18012,1589.07,0.387718,33.679,0.231806,1.77044,0.785864,0.246499,43.1025,6.49856,0.490352,-1.47588,48.1737,1.5824,0.123876,-0.183495,14.4238,1.38936,0.894754,471.292,0.107603,0.358314,0.772209,-3.98221,1.12874,0.0827653,155.813,-10.8582,1.81596,2.53226,0.00298507,0.116598,0.738306,3.09154,3.90077,0.272536,1
2.93849,2.57493,13.8178,0.258119,0.0117521,0.202967,1.6577,0.799496,3.16091,0.134296,4.10894,185.2,0.890271,0.654192,1.85891,659.968,0.758621,20.5633,0.214358,1.24757,-0.0991883,0.365278,57.9357,4.77291,0.422227,0.565752,4.65199,1.14555,0.127226,-0.0912722,7.43751,0.900507,0.467116,446.709,0.0347863,0.283979,1.47215,-4.3362,1.82171,0.0767617,108.127,16.3713,-0.092647,3.4947,0.00480769,0.139238,-0.482641,1.65201,1.83072,0.205612,1
4.08045,2.5349,27.5562,0.199329,0.0320427,0.341234,1.00629,0.899574,3.41022,0.125031,4.40145,218.372,0.966766,0.288348,2.02766,958.925,0.901755,16.5332,0.201914,1.71607,-1.32737,0.362559,99.1844,3.2804,0.443784,0.227359,5.03192,1.41219,0.162055,-0.777383,5.36712,0.67104,0.349771,435.709,0.120769,0.20605,-0.327964,-3.62601,1.15504,0.13087,167.207,0.405217,-0.0347083,1.93587,0.0505495,0.133259,0.12447,0.796297,0.166149,0.291474,0
3.79913,0.880014,17.0932,0.351544,0.004,0.280646,0.643526,0.870933,3.66738,0.199136,4.72229,35.6682,0.908948,0.312849,3.89666,1048.95,0.501932,32.379,0.321337,1.45994,-0.3415,0.316076,146.073,6.16841,0.374275,-0.601219,3.53141,1.42559,0.115603,-0.0368016,6.16295,1.61511,1.03223,164.979,0.0606108,0.310079,1.16921,-3.86891,0.910328,0.0568752,174.872,21.3987,0.445999,8.78957,0.0217822,0.133444,0.174197,3.8172,0.380638,0.227891,0
3.35756,0.270777,141.262,0.236508,0.0131435,0.314261,0.873419,0.935876,2.83932,0.169288,4.31112,302.3,-0.111488,0.337673,2.32508,2145.31,0.72207,53.6423,0.179894,1.36104,0.22502,0.29021,158.826,3.73081,0.423882,-0.524937,22.9305,1.65381,0.126753,-0.907313,5.10558,1.35443,1.79746,267.468,0.0345585,0.319325,1.45745,-4.30359,1.54066,0.0524456,162.43,-25.6083,1.40572,6.07412,0.076129,0.150072,0.273887,1.62274,-0.0303288,0.259672,1
4.99683,0.682443,6.18408,0.326994,0.0181406,0.194926,1.06733,0.807533,3.72513,0.166715,4.46981,-0.880432,0.940203,0.704915,3.51834,651.148,0.264582,43.0496,0.246296,0.75948,2.1147,0.283742,176.882,4.23152,0.458039,-0.41912,49.9696,1.62335,0.0906886,-0.643945,6.12554,0.976237,0.652873,174.693,0.0193576,0.283348,0.764126,-3.17592,1.48521,0.0636169,142.376,-5.20162,1.33629,3.21417,0.00506971,0.0367574,0.0143291,2.54263,0.319724,0.207128,1
3.74052,0.204482,71.479,0.221829,0.00306748,0.454235,1.43819,0.868217,3.20511,0.16794,4.3421,160.72,-0.215316,0.180543,2.1879,2821.35,0.516136,39.5163,0.228814,0.54428,-1.80586,0.308231,84.1925,4.76444,0.376211,0.127077,101.598,1.62563,0.148214,-0.184552,4.73286,1.20481,0.219298,289.566,0.0888458,0.315366,0.749035,-3.22578,1.28753,0.0624339,186.248,-3.68703,1.40778,5.81409,0.0116686,0.117527,0.239846,0.829331,0.842003,0.251557,1
4.36866,0.941412,4.79225,0.226996,0.0168675,0.199391,1.37269,0.851277,3.53373,0.148515,4.08153,3.74042,0.324585,0.307469,2.43739,649.373,1.68314,19.2341,0.204176,0.555205,0.777533,0.311705,129.942,2.33535,0.492497,-0.41477,38.993,1.18357,0.146347,-0.0185401,8.01125,1.74866,0.233455,418.331,0.0998057,0.207312,-0.0188267,-3.31537,1.66143,0.0344873,74.4492,9.29124,0.0426628,5.5324,0.000804505,0.271282,0.0658017,3.28614,-0.139882,0.319949,1
3.1561,0.458267,93.094,0.25534,0.0,0.233426,0.703285,0.79673,3.56047,0.163838,4.22004,105.622,0.839934,0.504984,2.85201,339.326,0.639794,40.6924,0.274936,0.59176,0.0471915,0.286861,136.572,3.67305,0.388284,0.0448526,5.30829,1.62129,0.129663,0.103979,6.93621,1.70845,1.13168,387.389,0.147547,0.333886,1.64495,-2.98066,0.965411,0.108831,110.464,-33.8055,0.360796,2.66731,0.00175439,0.0989104,0.233878,3.68966,-0.137056,0.217443,1
5.15222,0.405776,81.5897,0.262514,0.019656,0.328029,0.915412,0.734404,3.1935,0.224072,4.38373,401.14,-0.386583,0.286969,1.29159,1345.37,0.589533,7.00623,0.329426,1.25386,-2.89801,0.297605,150.659,4.74617,0.390747,0.119664,170.279,1.36511,0.153547,0.342781,6.65035,1.28137,1.05001,382.187,0.0903793,0.232272,0.356919,-4.1849,0.813181,0.0707201,123.573,86.575,0.642981,2.83816,0.0280374,0.106497,-0.379699,0.920152,0.337753,0.209824,1
4.89253,2.98472,91.9295,0.277153,0.0131772,0.486246,0.918716,0.758476,3.19945,0.146081,3.846,89.5425,0.776151,0.0403808,3.77317,2498.17,0.220739,15.0169,0.235227,0.542182,-2.40893,0.305613,750.397,1.6664,0.435175,-4.37652,4.39884,1.688,0.146023,-0.600173,5.73289,1.46977,1.6199,422.852,0.0462817,0.460368,1.12161,-4.1016,0.9968,0.121576,112.56,-53.7969,-0.0745642,4.82834,0.00247831,0.103016,-0.85057,1.2833,2.3838,0.406769,1
4.93643,0.186114,23.6937,0.376603,0.0138067,0.474017,0.856193,0.761315,3.26168,0.240501,4.30835,18.764,0.112353,0.173321,3.15911,1476.22,1.03074,8.50994,0.222809,0.402285,-0.339835,0.285878,14.5662,3.6382,0.406902,-0.0827538,115.741,1.5759,0.160811,0.7966,4.79422,1.35688,0.427524,369.436,0.0924433,0.380485,-0.0221764,-4.92235,1.54886,0.109884,167.336,-21.1194,-0.517209,2.69482,0.00724638,0.132748,-0.00160789,1.74728,0.167785,0.170035,0
4.59377,1.0219,77.3041,0.24936,0.0380849,0.278131,0.800891,0.67765,3.63884,0.179357,4.36865,82.1856,-0.422621,0.428545,6.31166,1069.13,0.363332,5.13599,0.271375,1.55907,0.214269,0.27305,124.111,5.09994,0.443249,0.178159,6.27536,1.77092,0.255139,-0.408182,5.73911,1.18835,1.37951,330.01,0.0937904,0.279567,0.237038,-2.13791,1.24267,0.079928,125.596,-17.315,-0.0127382,9.95774,0.00468933,0.0892373,0.3405,2.91795,0.253669,0.188021,0
3.31571,0.307834,189.796,0.266261,0.0158371,0.443395,1.06787,0.923236,3.05863,0.224431,4.1616,155.289,0.974565,0.146783,3.77338,388.398,0.407657,17.1823,0.284536,0.76514,0.81756,0.3205,401.682,2.09804,0.449528,0.276796,53.675,1.17705,0.0834701,-0.941009,4.57356,1.06618,0.867726,306.979,0.029578,0.289545,1.06201,-5.79663,1.5896,0.128475,122.464,-35.291,0.294534,5.20294,0.0281065,0.106555,-0.382427,2.35131,0.333639,0.264135,1
4.20153,0.662555,134.458,0.295092,-0.0614251,0.162666,1.38583,0.834683,3.31892,0.182241,3.64505,297.504,0.940155,0.149225,1.96962,428.072,1.6913,16.5225,0.252988,-0.148041,0.362989,0.274176,46.0682,6.12662,0.447777,-4.91601,2.11352,1.43683,0.133061,0.264463,5.99834,1.01813,3.09581,428.317,0.110241,0.298637,-0.492258,-3.76877,1.2239,0.0785396,138.52,19.1186,0.0965849,2.82748,0.0,0.11659,-0.0877392,1.64904,-0.013105,0.265668,0
5.17579,1.20527,18.9202,0.229934,0.00515464,0.489997,0.791102,0.882119,3.33029,0.185342,4.2136,206.024,-0.651272,0.192285,2.95823,718.409,0.33451,55.4846,0.216238,0.730228,0.348262,0.308901,107.07,6.43812,0.483759,0.424671,32.1999,1.23158,0.158011,-0.899766,8.11794,1.22878,1.36177,492.933,0.0446442,0.24316,0.166545,-2.17037,1.94536,0.0589773,172.05,-2.11112,0.271534,7.09137,0.0685841,0.0817445,0.130772,8.62469,0.475591,0.252986,1
5.76339,1.35208,0.679055,0.269198,0.0437318,0.417346,1.3591,0.796066,3.71337,0.263795,3.70068,213.002,0.891657,0.117549,1.88691,1452.79,0.286445,6.53278,0.252737,-0.10291,1.60532,0.484087,68.3966,3.4943,0.342184,-0.138717,132.59,1.33597,0.224763,-0.133877,6.07397,1.33975,1.62147,347.097,0.0642267,0.458139,-0.380973,-2.20599,1.00552,0.050597,99.105,-26.3786,-1.01572,3.07695,0.0412371,0.0971916,-0.630652,2.08246,-0.0849508,0.242405,0
4.51515,1.20276,22.3175,0.247927,0.0058997,0.237587,1.69681,0.830578,3.28392,0.185096,4.39332,-1.1369,-0.792958,0.45747,3.29605,384.833,0.151427,5.99487,0.219758,0.730228,0.517026,0.305476,48.6049,4.3855,0.338171,-0.0709568,1.48149,2.42598,0.108695,0.667268,10.7278,1.10187,1.21849,314.546,0.129442,0.304726,0.204268,-2.45762,1.55991,0.0759235,75.2172,-57.6575,0.432643,4.73015,0.0022831,0.047347,-0.145762,1.28449,0.122844,0.277972,1
3.01265,1.12249,12.7077,0.217084,0.00179856,0.461339,1.07969,0.884513,3.53748,0.249303,4.56415,221.253,0.838769,0.0709193,2.21691,480.39,0.180351,8.27719,0.369615,0.980068,0.813796,0.261181,47.3271,2.72533,0.431415,-1.04319,307.122,1.56389,0.16502,0.235764,5.7118,1.58473,1.56133,487.682,0.150497,0.354898,-0.487023,-4.63736,1.16033,0.0981473,110.861,-16.8742,0.504333,2.17868,0.0,0.285104,0.286213,1.41261,0.596455,0.223338,0
8.30175,1.33127,65.5197,0.219861,0.00822562,0.151533,0.926569,0.904004,3.48506,0.217215,4.11524,102.863,0.750304,0.278682,2.3049,813.363,0.438546,16.9952,0.225287,0.862128,0.117591,0.274667,237.259,3.20758,0.436595,-3.46863,186.724,1.31654,0.179882,-0.0347259,6.95218,1.41971,0.613649,294.145,0.0250618,0.367581,0.884832,-5.15019,1.3394,0.0849265,128.776,-26.2338,0.230829,2.50739,0.0319361,0.126683,0.121567,1.29857,0.146806,0.187559,1
3.41759,1.03303,819.553,0.259303,0.0699845,0.18111,0.936798,0.693273,3.14425,0.229679,4.32124,153.757,0.957277,0.350773,2.06496,1846.01,0.059705,20.7525,0.292849,1.05019,-0.133564,0.312757,144.068,3.93396,0.48767,0.330561,41.1045,1.09892,0.211471,-0.461155,5.1426,1.50794,1.88037,238.907,0.0623647,0.247319,1.69952,-4.21022,2.03113,0.251699,146.8,-20.2886,1.66122,2.996,0.00584795,0.139595,0.76959,1.8402,0.22171,0.250705,1
3.35203,0.553294,32.1921,0.188047,0.0219436,0.237758,1.09892,0.856122,3.3444,0.213627,4.56944,260.602,0.892454,0.159518,3.3524,1171.9,0.371095,15.5808,0.190234,0.641094,-1.5943,0.321315,36.9141,2.56819,0.401604,-2.35281,39.0277,1.21512,0.137458,0.0076489,6.48072,1.16681,0.556475,326.306,0.0491398,0.309886,1.11005,-2.4625,1.20178,0.15829,113.837,-53.706,1.68935,2.6669,0.0211082,0.0986564,0.0801063,4.49192,0.0742532,0.210283,0
4.75674,0.822602,113.176,0.293878,0.0187919,0.224755,1.61241,0.906225,3.44435,0.183579,4.44572,129.894,0.968465,0.0979309,2.21029,1377.9,0.269282,5.69468,0.319018,0.685086,-0.273294,0.272884,153.524,4.85499,0.490462,-4.95654,130.505,1.22961,0.124988,0.0528543,7.90703,0.707824,0.579764,358.649,0.0711251,0.288938,-0.233118,-2.14935,1.30687,0.08471,186.236,-27.5897,0.591259,6.6442,0.0029985,0.174527,0.149322,0.928118,7.94223,0.190336,1
4.74008,1.16362,7.17806,0.226025,0.00141243,0.140063,1.05761,0.891645,3.23602,0.236116,4.21492,-0.203918,0.708875,0.274112,3.26149,4125.39,0.719552,9.56016,0.313492,0.929025,0.527185,0.344406,176.855,3.86749,0.499669,-0.259115,99.1894,1.2608,0.104738,0.0577899,4.99612,0.893046,1.41912,425.332,0.0341687,0.374523,0.845128,-3.96389,1.16366,0.102105,195.807,-14.3309,-0.368477,3.28989,0.0429293,0.206238,0.126295,1.9666,2.44982,0.200495,1
3.50312,1.58555,144.084,0.530919,0.028357,0.364577,0.875259,0.88307,3.51289,0.169057,4.38062,391.477,0.907743,0.362902,2.03173,1280.64,1.74102,5.07933,0.261104,1.02262,-1.35323,0.362298,175.755,5.16821,0.408901,0.31372,1.98109,1.68381,0.0948866,-0.0713722,5.57938,1.01403,1.50893,453.931,0.0939925,0.254293,0.0541972,-5.01043,1.47379,0.0864811,165.197,-5.55776,1.47895,10.1494,0.00988468,0.293488,-0.244288,1.44596,-0.143014,0.22348,0
3.94316,0.353098,5.65277,0.280697,0.00344531,0.258627,0.876608,0.894022,3.1503,0.255584,4.60596,-2.23334,-0.0150681,0.185745,2.12561,437.854,1.03043,29.2349,0.259903,0.21919,1.94979,0.320463,283.63,2.04851,0.480855,0.26884,178.081,1.6779,0.108479,-0.151948,8.26822,1.36963,0.520053,18.6101,0.0532928,0.258291,0.253712,-3.943,0.858878,0.196298,128.792,-13.2771,-0.572199,3.41989,0.000853242,0.0957182,0.602743,1.1039,0.395156,0.310491,1
5.1943,2.1286,72.6496,0.221027,0.0124294,0.222431,1.09594,0.910668,2.9748,0.194684,3.97137,28.3314,-0.0598857,0.262747,1.66766,695.122,0.44671,17.5545,0.276798,1.27279,0.384655,0.362037,82.5135,3.67617,0.391747,-0.0155797,12.1235,1.20903,0.362578,-0.61644,4.81131,0.349683,1.37393,399.702,0.121429,0.338328,-0.0858129,-4.36381,1.50372,0.0706537,206.024,-78.9301,-0.360146,4.26717,0.00720165,0.116747,0.127508,2.99724,1.09626,0.253697,1
4.84449,0.739194,19.2331,0.239418,0.0304136,0.238875,1.6434,0.767884,3.50684,0.17002,4.68278,-0.0440063,0.518451,0.0164714,2.21439,1448.17,0.233837,12.3895,0.288564,1.16024,-3.69954,0.307273,87.3168,2.63656,0.495804,0.458964,88.0724,1.53899,0.124308,0.802683,5.80274,1.0755,0.642754,452.657,0.0885978,0.233129,-0.0102967,-3.83326,1.30533,0.091068,145.52,-13.6882,0.899212,3.35366,0.0,0.228542,-0.271137,0.7535,0.130384,0.244512,1
3.40977,1.03478,116.163,0.266597,0.0307018,0.257561,1.0857,0.752734,3.05233,0.134485,4.41155,95.2989,0.996723,0.699573,1.83274,1549.51,1.2358,75.0057,0.232811,1.22969,0.432813,0.3279,186.603,5.34347,0.49991,0.680035,171.335,1.45995,0.135286,-0.925541,5.67384,0.832012,0.32895,367.141,0.0816284,0.279832,-0.168241,-2.36019,1.05145,0.081629,146.157,-30.5766,0.0275672,8.68273,0.0924855,0.157178,0.0987263,0.916425,1.75165,0.172683,1
3.58909,0.746448,92.5435,0.259393,0.0464427,0.149983,0.846685,0.824758,3.33248,0.133718,4.90076,287.18,0.804925,0.165335,2.49533,5070.81,0.241457,7.71683,0.364754,0.975752,-0.466928,0.341004,11.7474,4.67304,0.489054,-6.52717,191.32,1.46526,0.156402,-1.0558,6.54238,0.875253,0.500188,460.931,0.0509505,0.251355,0.0294589,-3.36605,1.15403,0.106371,170.766,-6.66043,0.974476,6.54972,0.00141844,0.247586,-1.23217,0.56115,0.295371,0.144119,0
5.80948,0.52989,3.19585,0.246662,0.0170394,0.401207,1.30252,0.926374,3.6003,0.170186,4.36556,234.537,0.374929,0.328188,3.77175,3603.82,0.154912,11.7489,0.306977,0.583345,0.771504,0.266746,435.707,3.59344,0.450552,-0.277635,89.8071,1.07053,0.089507,0.169176,4.26881,1.22108,2.77409,367.126,0.090288,0.279735,0.636344,-2.75464,1.58601,0.10584,154.669,-42.4002,1.65015,3.16666,0.00482509,0.328879,0.482608,2.66745,0.0460903,0.164479,1
4.95002,0.28887,104.971,0.235765,0.0398148,0.276964,0.421256,0.853926,3.57021,0.13023,4.65674,213.562,-0.26265,0.139749,2.10636,552.311,1.21273,15.1461,0.209246,0.820603,0.243776,0.247692,319.405,6.94,0.489531,0.652216,132.052,1.64632,0.194334,-0.326723,6.66307,1.30435,2.66728,289.837,0.0838674,0.337944,-0.619642,-2.4377,1.28302,0.0919903,95.6703,51.2855,1.02514,4.19742,0.0,0.222441,0.320662,1.85053,2.0165,0.245092,1
3.4227,1.63931,112.741,0.337349,0.0160858,0.0893801,1.77187,0.824265,3.33812,0.210735,4.29623,150.084,0.984546,0.728638,2.0676,516.502,0.363218,37.5627,0.292871,0.988759,1.73807,0.317897,68.2014,4.29094,0.48918,0.436341,132.278,1.14791,0.202839,0.034119,5.42104,1.17845,1.20742,301.132,0.0969288,0.480071,0.715969,-4.06037,1.54041,0.0723706,122.064,-49.5803,1.21808,4.02598,0.0175439,0.21319,0.0171202,4.213,0.761689,0.228556,0
3.05675,1.60292,19.4605,0.262205,0.0796703,0.257879,1.62589,0.811617,3.72695,0.233345,4.43425,20.687,-0.354502,0.200536,2.3581,1412.63,0.230777,3.86907,0.332845,1.1401,0.042939,0.322615,189.277,3.11138,0.457674,0.106671,5.7478,1.52129,0.100301,0.110673,5.85,1.08035,0.698108,397.733,0.0317234,0.229237,2.93452,-3.96184,1.286,0.0576474,186.03,-9.35965,0.100372,6.87925,0.143145,0.159735,0.163474,5.86301,0.29552,0.270619,1
3.79714,0.694886,151.261,0.258516,0.0280505,0.16079,1.27396,0.90396,3.79676,0.219963,4.65295,87.0076,0.23015,0.781501,2.86959,914.93,0.306852,42.7077,0.372315,0.34445,0.0151688,0.325871,295.941,6.75629,0.492306,0.776364,182.396,1.53187,0.336616,-0.627907,4.53819,1.11195,0.300159,329.032,0.0317752,0.326032,1.55134,-3.39554,1.14567,0.126264,128.092,-45.077,0.956236,4.13283,0.00141844,0.206438,0.41358,7.37155,0.762976,0.171493,0
5.84959,1.46731,7.94048,0.242135,0.0255754,0.389106,0.862777,0.839125,3.46185,0.229451,6.43867,110.95,0.851831,0.61828,4.11069,1702.63,1.48038,14.0923,0.252816,0.77567,0.881213,0.376299,272.091,3.31486,0.485098,0.186662,15.3641,1.72038,0.243158,0.0615287,6.19895,1.0161,0.949937,412.895,0.0106922,0.218373,0.661345,-2.80907,1.27186,0.0714354,115.427,-17.2187,-0.0640966,6.17012,0.00501672,0.152839,0.208915,2.16188,1.9478,0.231373,1
5.93601,0.299919,1.17473,0.248245,0.0289855,0.0890942,0.951696,0.748516,3.57185,0.128224,4.63774,0.655151,-0.984064,0.283376,1.44655,1476.28,0.28907,24.9321,0.263704,1.00932,0.260397,0.324826,54.1157,17.0935,0.496543,0.319796,138.15,1.52735,0.242926,0.0963314,8.01429,1.46373,1.32984,323.231,0.148415,0.32309,-0.670525,-3.02013,1.64564,0.0171231,96.6346,-4.01714,0.118077,2.29321,0.0355649,0.230039,0.379783,4.00679,0.0747892,0.256296,1
2.71577,2.52892,114.588,0.287032,0.0409292,0.149107,1.6685,0.771039,3.97935,0.219975,4.36273,115.764,0.593982,0.739358,3.90265,721.554,0.155963,124.509,0.263819,0.133664,0.032713,0.330285,118.293,3.51553,0.454096,-0.764776,154.82,1.62774,0.257744,0.324648,5.29208,0.407382,0.380375,247.848,0.106026,0.297982,0.408289,-3.51732,1.77222,0.0543985,155.713,46.3491,0.0375721,3.4947,0.010327,0.310312,-0.890478,2.04131,0.34356,0.17715,1
5.06182,1.62918,7.23711,0.212197,0.0204678,0.322331,0.821234,0.859734,3.4344,0.122474,4.7818,-0.850159,0.945561,0.628153,2.2373,1893.18,0.1995,15.0557,0.170325,1.72626,0.606467,0.296454,212.777,3.43779,0.469125,0.246813,156.29,1.55534,0.306331,-0.0202433,4.67393,1.37963,0.20138,398.385,0.069128,0.471327,-0.376496,-3.0221,1.31597,0.0579917,204.484,-49.7943,1.61008,4.66364,0.0,0.104596,-0.146062,1.09613,0.845383,0.250394,0
4.75668,1.258,44.1524,0.230437,0.0299786,0.468257,1.27971,0.82754,3.34195,0.218466,4.59543,267.79,-0.625329,0.356672,1.33443,824.134,0.652869,62.9466,0.24574,0.889763,-0.212475,0.374827,24.9853,2.95099,0.466077,-0.107631,44.7261,1.48087,0.103181,-1.19435,6.04015,1.6193,1.36146,359.186,0.0883725,0.297799,0.600175,-4.06149,1.4625,0.0970701,181.512,11.7208,1.65633,3.96037,0.145791,0.156098,0.232034,0.517851,1.832,0.204426,0
3.24405,0.537582,29.2125,0.309144,0.03989,0.152861,0.940761,0.745975,3.27468,0.172814,4.21741,142.168,-0.766003,0.278275,2.76146,695.515,0.523414,35.8326,0.25102,1.75642,-1.50313,0.315978,22.6149,5.81166,0.49237,0.655028,205.11,1.79617,0.131245,-0.184787,6.11376,1.58871,0.811319,157.542,0.0968475,0.314513,-0.612095,-1.74022,0.908523,0.075202,153.652,-45.1376,0.145365,2.56753,0.00573066,0.223188,-2.54635,2.89957,-0.140223,0.259052,1
4.13166,1.78732,30.8117,0.268147,0.0449438,0.548218,1.33493,0.730439,3.05209,0.193914,4.22163,155.933,-0.838001,0.469562,1.29159,2195.7,0.267893,4.29674,0.207739,0.760378,2.00697,0.215606,65.4017,5.16434,0.448443,-1.17285,47.3744,1.48769,0.18344,-0.151163,6.86858,1.58593,0.783276,226.584,0.022335,0.395171,0.822455,-1.87532,1.33364,0.0909071,121.473,4.72959,0.518105,3.75102,0.00173913,0.142345,0.125646,1.66432,1.14577,0.324533,1
3.63424,0.693471,53.9625,0.206005,0.0180288,0.151034,1.27323,0.847578,3.5908,0.173889,4.47222,234.9,0.354974,0.835069,2.08242,423.299,0.222328,4.50836,0.39455,0.112837,1.47338,0.321839,134.57,2.81368,0.423121,0.224328,172.158,1.81972,0.153164,-1.175,6.85271,1.59368,1.06845,275.19,0.0493261,0.382336,0.438198,-1.81146,1.55991,0.0870802,102.938,-55.4899,0.607672,3.41614,0.0140252,0.162649,0.159167,4.37902,-0.129192,0.219715,0
