feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,label
6.14159,2.0401,20.7896,0.266151,0.0463415,0.0771656,0.772352,0.756231,3.46529,0.219963,4.21755,145.995,-0.467901,0.455586,2.74818,656.399,0.203292,11.0255,0.24159,0.816744,-0.584766,0.359244,255.438,1.733,0.466516,0.739742,48.2885,1.15425,0.134299,-1.76281,10.6004,1.22463,0.657567,196.311,0.0270695,0.280541,-0.00141557,-1.34986,1.44816,0.0680193,139.305,24.9911,0.0447494,4.47112,0.00101215,0.20917,-0.32344,2.04584,0.945118,0.244568,0
5.77161,0.425112,12.0477,0.264508,0.0578447,0.381169,0.389032,0.731128,3.89212,0.159389,4.20297,-0.408081,0.893945,0.0510398,2.19175,793.744,0.148275,80.765,0.261498,0.785468,0.258847,0.325368,24.3087,4.23615,0.44248,0.601654,7.30018,1.46378,0.199804,-0.478027,4.36712,1.24966,3.85738,444.47,0.10413,0.230126,0.757178,-2.01152,0.890084,0.0939221,142.134,42.4265,1.47555,3.68992,0.00241546,0.120347,-0.129912,0.653981,2.56429,0.194342,1
4.27631,0.512624,455.404,0.372068,0.00857449,0.119494,1.42443,0.89593,3.15833,0.231696,4.0295,141.124,0.917772,0.071,3.1919,676.448,0.414154,7.38663,0.220175,1.01079,1.53575,0.218543,21.7562,5.18386,0.487661,-1.28716,70.4205,1.59239,0.110333,-0.0485693,4.72718,1.34883,0.821784,475.295,0.143173,0.344451,-0.0477279,-4.64682,1.18055,0.0539247,201.374,2.995,-0.462234,1.31457,0.00402414,0.114646,0.0177147,1.50668,0.519042,0.232226,1
5.54014,0.359728,23.2565,0.188721,0.0521739,0.463931,1.35796,0.82441,3.06891,0.239816,3.89302,218.465,0.282132,0.347455,2.714,481.654,0.231284,45.8357,0.197252,0.585349,0.614969,0.366136,26.1622,3.15949,0.402895,0.153413,66.9823,1.36955,0.11869,0.112909,7.11492,1.30401,0.593384,348.319,0.109733,0.220192,0.387634,-4.28259,1.21644,0.0584679,179.399,-38.1704,0.164474,4.06581,0.00970874,0.0939135,-0.156207,3.79278,0.0961834,0.208098,1
4.04756,1.97199,22.9093,0.245011,0.021097,0.4656,0.55168,0.88871,3.14728,0.146062,4.07915,434.849,0.826575,0.0835767,2.12483,1006.05,0.382612,13.1923,0.372315,0.887829,1.091,0.339934,250.624,2.66754,0.490001,-2.6778,134.873,1.68336,0.290435,0.203839,4.78116,1.52784,0.303,460.291,0.0470247,0.33476,2.29665,-1.79884,1.12773,0.0856247,139.923,-13.2765,0.201323,3.77309,0.0145455,0.146977,0.0947806,3.64395,1.48795,0.248748,1
4.90687,2.30953,112.602,0.437739,0.0337838,0.108217,0.396224,0.75378,3.30353,0.173397,4.13724,134.798,-0.621567,0.131317,2.44543,764.526,1.41596,13.12,0.302804,0.948772,-1.67633,0.340659,168.534,3.73202,0.493938,0.545997,138.671,1.40426,0.173571,0.672533,7.11413,1.5765,0.96173,488.45,0.0738457,0.351923,0.0919536,-3.09264,1.44414,0.0725119,148.916,16.4621,-0.0974488,1.43934,0.0,0.0813254,-0.273335,0.865159,2.93745,0.234899,1
4.75904,0.728643,134.28,0.261428,0.0140485,0.140685,1.17881,0.711484,3.62904,0.199988,4.85814,32.0538,0.592622,0.160515,2.58971,2132.83,1.11284,6.76872,0.117148,1.03501,-0.0497998,0.21692,129.997,3.23008,0.481624,-1.31361,125.293,1.15778,0.124181,-0.367532,5.36653,0.851977,2.61254,206.378,0.140175,0.30911,0.819649,-3.53676,2.21495,0.0813566,184.862,-22.3239,-0.646874,25.3257,0.00603318,0.109103,-0.368965,2.03905,0.440507,0.303292,0
3.06673,1.05771,116.177,0.268405,0.0280464,0.298243,1.2025,0.90985,3.20881,0.262997,4.24095,30.5099,0.807708,0.35468,3.23263,1116.1,0.20647,3.57405,0.261314,0.729071,-0.521233,0.266958,158.866,4.80834,0.489407,0.642849,240.286,1.40286,0.111008,0.315634,7.1191,1.2238,0.668205,422.664,0.0768615,0.375163,4.91937,-3.54136,0.888835,0.0866493,135.627,-34.0016,0.322063,2.35005,0.0108225,0.16233,-0.392436,1.17419,0.988364,0.245611,0
3.31786,2.00848,1862.99,0.251598,0.0069541,0.432576,0.762147,0.824034,3.47367,0.212597,4.27868,276.368,-0.631284,0.41931,2.16924,1728.97,0.203565,12.0965,0.275766,0.755689,-2.24958,0.395238,61.2531,2.98002,0.48324,1.01845,107.416,1.22216,0.150716,0.279556,4.24432,0.649359,0.780224,393.035,0.12325,0.397748,-0.506563,-3.27078,0.89081,0.104046,159.37,-25.63,0.193564,5.39482,0.0543981,0.222752,-0.139644,3.52002,1.68662,0.170444,1
2.75995,0.35735,60.8121,0.229427,0.0647482,0.0500717,1.04161,0.899429,3.14625,0.131285,4.65295,309.511,0.85736,0.213286,2.94257,2551.14,0.321913,4.66353,0.356971,1.69435,-0.267007,0.289644,147.631,5.62469,0.366363,-0.427412,222.42,1.37475,0.223228,-0.967777,6.03149,1.45702,0.724207,239.666,0.0927103,0.361355,0.628146,-3.38757,1.44626,0.0697771,120.669,-7.51108,0.587885,3.87392,0.00117233,0.243338,-1.04343,1.36869,2.69036,0.16766,0
2.89584,0.517667,52.7095,0.269099,0.0291807,0.175345,1.58871,0.918277,3.53493,0.285162,4.34751,249.828,0.862164,0.315113,2.94136,991.924,1.24559,31.1896,0.175021,0.759846,-0.076567,0.309491,85.9405,2.63361,0.489854,-0.608471,69.0556,1.52441,0.240922,-0.311732,10.1509,1.71347,0.48554,479.632,0.0910216,0.242371,3.62896,-1.09795,1.2284,0.0661832,154.562,-9.33795,1.17039,7.18415,0.00566038,0.306482,-1.40074,1.89099,3.57035,0.235202,1
4.03291,0.510436,77.7362,0.278025,0.0557214,0.284785,0.863938,0.83762,3.46793,0.201212,4.95789,8.2417,-0.20295,0.208688,3.23163,615.754,0.112719,27.9598,0.317872,0.811717,1.08455,0.282885,179.917,3.30572,0.499527,-6.2825,158.392,1.11846,0.158132,-0.756012,5.19563,0.686901,0.439595,494.539,0.0488478,0.382199,0.436872,-3.16099,1.0249,0.131567,173.002,86.7685,0.0768727,1.78379,0.123494,0.155764,-0.557954,3.5438,1.45101,0.174703,1
3.42646,0.434185,35.7098,0.196863,0.06,0.162341,1.35557,0.721828,3.1995,0.120742,4.56119,275.667,0.842174,0.780598,2.4236,638.607,0.266761,8.66584,0.30179,0.903818,-0.452151,0.325128,82.0845,2.57296,0.467997,-0.120384,194.272,1.30353,0.15864,0.264458,7.63013,1.3641,0.524518,130.534,0.0675827,0.332174,0.196012,-4.08791,1.51275,0.084714,122.389,80.3557,0.0743399,3.89243,0.00616197,0.112869,0.308916,2.99139,0.175728,0.291023,0
4.88631,3.16405,63.4392,0.217594,0.00209644,0.438642,0.487972,0.940538,3.12549,0.253382,3.98765,180.284,0.300835,0.278711,2.41017,2547.57,1.65252,12.7251,0.230688,0.737776,0.212603,0.332865,163.289,5.87319,0.49319,-0.651162,1.64193,1.32626,0.128786,0.519634,4.81956,0.607808,1.3539,484.494,0.00516274,0.338214,-0.863386,-4.42353,1.71604,0.0630779,153.719,-10.1784,-0.0678913,3.31035,0.0175439,0.182855,0.354934,1.59681,0.333934,0.261254,1
3.83747,0.211279,97.3926,0.257337,0.0278207,0.26563,1.00997,0.821411,3.43901,0.17785,4.19679,276.742,0.892089,0.282538,1.45447,1224.22,2.48833,27.729,0.334764,1.41118,0.381636,0.281787,17.3238,3.32465,0.403682,0.31039,131.183,1.17951,0.207888,0.278787,4.32278,0.593681,0.666349,397.098,0.0563468,0.3963,0.462214,-2.77766,1.24267,0.10063,150.115,-22.868,-0.407564,8.343,0.00340522,0.126539,0.300044,4.79229,0.306612,0.283567,1
5.40916,1.65701,31.6723,0.244951,0.00625652,0.311717,0.763919,0.789409,3.13111,0.261458,4.63851,-0.607483,-0.668582,0.607479,2.29405,4358.82,2.28938,4.05866,0.176744,0.911358,1.08291,0.403159,54.0868,3.0225,0.420691,-14.4609,30.4449,1.57889,0.216141,0.138667,9.01843,1.33411,0.351878,410.698,0.044921,0.214913,-0.06096,-3.21318,0.804624,0.0967462,187.604,64.8872,1.81884,5.90441,0.00905797,0.215956,-0.842595,0.812483,-0.14946,0.152615,1
4.80584,0.581334,31.1572,0.204172,0.00564334,0.237606,0.613497,0.891901,3.30133,0.242899,4.07253,51.5056,-0.167512,0.238404,1.93502,549.783,0.530904,9.09407,0.296371,0.523587,0.492245,0.367391,34.5242,4.72392,0.479865,1.04841,54.6132,1.54028,0.206162,-0.906457,5.54363,1.23077,1.88847,427.802,0.117377,0.320138,1.80579,-2.582,1.05944,0.142018,139.991,-11.0758,2.94821,2.93375,0.0189504,0.100783,0.0901411,1.1421,0.0970657,0.237913,1
3.08139,2.08794,24.8318,0.266113,0.0127273,0.377912,1.48016,0.840992,3.05543,0.310613,4.40206,280.239,0.91713,0.286718,2.09673,1268.66,0.227615,6.53349,0.273474,1.0431,0.66469,0.206186,29.5006,4.1577,0.486234,-1.94097,42.2903,1.62437,0.129212,0.134733,6.5914,1.37037,0.594401,380.47,0.115379,0.22664,0.354485,-1.69458,1.35927,0.0732695,205.072,-19.797,1.14868,1.04123,0.0664062,0.180147,-1.13106,3.18942,1.40063,0.222846,1
3.06755,0.948145,28.0748,0.211977,0.0035461,0.18111,0.772413,0.886609,3.39503,0.0991021,4.69823,139.779,0.692002,0.318644,2.20139,877.889,1.52628,3.28801,0.243542,1.24336,0.515245,0.281609,18.1496,3.33603,0.405734,1.15438,217.678,1.23429,0.116201,0.148732,5.22296,1.84874,0.436307,470.783,0.0228184,0.261319,0.00317576,-3.78198,1.30483,0.0602427,138.93,-28.7726,0.39356,8.59973,0.115385,0.323373,-0.471577,1.34563,-0.0922764,0.249255,1
5.25184,1.72255,25.802,0.386714,0.0418964,0.37854,0.639499,0.835023,3.26322,0.121974,4.26244,112.841,-0.769677,0.436676,1.71908,1705.89,0.334375,11.1294,0.20283,1.21983,0.469702,0.331473,352.076,3.90681,0.492975,0.455957,3.20311,1.45402,0.133316,0.100501,9.51158,1.52259,0.606368,412.65,0.0470974,0.358948,0.741371,-2.93101,1.42133,0.067633,147.755,-79.575,0.215394,5.91395,0.000954198,0.103879,0.838652,1.21481,1.46623,0.198924,1
4.35738,1.58042,150.996,0.317857,0.0644096,0.0438139,1.39038,0.866469,3.5175,0.130157,4.36858,393.476,0.367536,0.850332,2.49702,604.244,0.675139,13.4554,0.172471,0.419861,1.18309,0.379545,123.075,2.48923,0.330274,0.699146,3.18168,1.08962,0.20496,-0.646638,9.06336,1.43454,0.728354,364.292,0.0879,0.243532,-0.7808,-1.9212,1.16738,0.0490697,79.7018,43.6129,3.32041,17.3359,0.0245399,0.213371,-1.01764,3.2355,0.621523,0.211383,0
3.71369,0.61148,441.656,0.258595,0.0363176,0.160683,1.18259,0.766715,3.27338,0.191964,4.17042,269.791,0.725927,0.241868,1.51992,1530.54,0.723938,12.491,0.22398,1.05607,0.697215,0.313684,62.2482,3.496,0.483122,0.0239691,26.8792,1.1451,0.125318,-0.0388019,6.44504,0.940361,1.94978,311.233,0.0387679,0.421679,0.232389,-4.30769,1.37564,0.0790008,109.788,-9.97929,0.0653118,3.72159,0.0413943,0.267451,0.484484,5.08995,0.924433,0.233823,1
3.42642,1.32846,151.261,0.311825,0.0215606,0.340819,0.766624,0.955403,3.3973,0.245389,4.1234,67.528,0.87296,0.390866,3.46676,653.475,0.269282,3.99944,0.317003,0.763636,1.52672,0.26971,193.188,3.61761,0.446281,0.31553,4.46828,1.21729,0.1078,-0.160772,6.73087,1.52448,0.398918,425.867,0.0566297,0.397672,-0.0821454,-3.3611,1.29027,0.12071,132.854,-36.1458,1.00762,3.41029,0.00334821,0.0775768,-1.2176,2.46061,0.0770153,0.200097,1
3.58725,0.929339,140.105,0.2557,0.0372011,0.354285,1.42846,0.711799,3.4789,0.175142,3.73117,392.883,0.632519,0.0694663,1.93042,1696.21,0.532158,19.6596,0.308609,0.119384,0.624947,0.281567,144.709,4.74645,0.39559,0.0848167,80.0909,1.86103,0.146239,-0.62191,6.47219,1.29588,0.537713,498.557,0.0609536,0.285001,1.43658,-4.65967,1.44622,0.0673201,162.071,-2.44402,0.141061,3.58136,0.00821693,0.132372,-0.222814,0.700611,-0.0328631,0.250035,1
6.99363,0.615342,19.1635,0.310332,0.0337512,0.131331,0.896822,0.752592,3.19748,0.187658,3.71264,162.488,0.630967,0.424743,2.9091,849.59,0.259795,147.188,0.231672,0.567101,0.176196,0.331311,61.1364,3.39931,0.398973,0.250456,92.0475,1.84122,0.301113,-0.414039,7.20156,0.994977,0.314707,259.141,0.0505336,0.19661,0.411621,-4.39896,1.06198,0.106465,159.886,8.30172,-0.502892,3.10116,0.0078125,0.0912272,0.775412,8.45441,1.38368,0.227708,1
3.74781,2.97334,141.86,0.260362,0.031746,0.485441,1.16355,0.797635,3.52278,0.152894,3.99879,8.25031,0.926736,0.182267,2.628,966.759,0.303797,46.1435,0.216822,1.61055,0.733064,0.361803,27.469,5.31782,0.417174,-0.360931,16.0435,1.05716,0.360809,-0.123373,12.0448,1.33213,0.487494,402.507,0.0804592,0.266124,0.347085,-4.02514,1.21972,0.0617833,170.043,6.38516,-0.783762,1.95549,0.0021978,0.195272,-0.625152,2.98554,0.0557706,0.21894,0
3.27335,1.64152,2.45508,0.339231,0.00373134,0.427652,0.509765,0.845151,3.31721,0.143048,4.33331,221.608,0.55959,0.058769,2.92875,770.661,0.409447,3.99944,0.262482,0.6352,-0.34781,0.314503,40.6833,2.67483,0.456048,0.394894,21.1804,1.59364,0.169865,-0.585744,7.10452,1.69203,1.16336,364.965,0.116736,0.16143,1.16015,-2.2199,1.37905,0.124337,162.814,10.685,1.19189,3.82846,0.0583851,0.0688991,-0.07788,2.73708,4.03755,0.20096,1
2.94685,2.53613,82.9517,0.279449,0.0193798,0.204289,0.856586,0.894989,3.12935,0.264131,4.11779,162.488,-0.709104,0.434126,1.97048,2118.3,0.519792,6.32366,0.22601,0.649916,-2.85322,0.295852,46.9973,2.37636,0.462657,-0.50727,14.4749,1.66613,0.0800511,0.195531,9.37364,0.467027,1.54907,343.877,0.0504651,0.257232,-0.307062,-4.96471,1.47949,0.11258,160.07,-30.0485,1.33893,1.5543,0.00264317,0.149321,-0.317842,1.92428,0.0152161,0.140108,1
6.48635,0.500172,99.9914,0.253798,0.0356671,0.392877,0.567337,0.885054,3.22289,0.206374,4.21239,133.759,0.963,0.0372712,1.48979,2356.86,1.84434,6.37382,0.268051,1.51385,1.1229,0.255769,163.186,2.50152,0.416166,0.276225,4.02996,0.90588,0.176381,0.155732,5.36202,1.29798,0.507713,429.871,0.0767953,0.176378,-0.327967,-2.24926,1.20983,0.0848336,179.739,-62.8199,0.703644,3.7889,0.00151976,0.298047,-2.91222,0.591971,-0.118268,0.264076,1
4.12526,0.77235,36.9478,0.277612,0.0228571,0.440822,1.2608,0.803118,3.51014,0.143712,4.34548,331.953,0.973145,0.288818,2.59983,781.923,0.184804,10.9907,0.260446,0.489535,0.934879,0.306198,55.4074,3.19169,0.48049,0.240757,51.0269,1.43649,0.170784,-0.296825,6.02511,0.536907,2.83752,308.607,0.143748,0.278881,-0.565347,-4.03777,1.24245,0.102075,73.1771,-29.8466,0.680377,5.78524,0.00101523,0.120616,0.561912,0.606892,0.476977,0.215716,1
3.63368,1.27928,45.7813,0.265125,0.0115894,0.302054,1.29183,0.819565,3.1136,0.155732,4.55289,80.6681,0.237901,0.188547,2.55177,443.724,1.49045,2.20123,0.217964,0.898178,0.0842596,0.273927,32.8995,4.74308,0.423931,-0.211254,13.2962,1.51649,0.143049,0.256798,5.19572,1.39926,0.188702,436.167,0.0605198,0.263855,-0.0705497,-3.64324,0.891217,0.11108,140.333,-104.427,1.0242,4.03505,0.0704762,0.227556,-0.247806,4.50174,1.57445,0.187463,1
4.67302,0.31306,11.9781,0.28145,0.0105062,0.45327,1.37836,0.846836,3.69836,0.248668,4.51832,192.55,0.726848,0.0669707,2.39209,734.989,0.434114,13.8433,0.343964,0.945983,1.74147,0.365206,140.859,4.02545,0.460335,-0.565268,8.47797,1.51901,0.125501,-0.480086,4.82953,0.829529,0.807492,462.565,0.0959382,0.333385,0.811186,-3.84332,1.04606,0.0467225,108.374,-30.5758,0.781598,5.92233,0.00346821,0.153577,0.0455244,2.25642,-0.0258206,0.159784,1
4.12365,0.205408,61.9083,0.25117,0.0164975,0.0248969,0.855397,0.834947,2.96537,0.19908,4.65235,80.6579,-0.681814,0.176713,2.18628,552.327,0.222047,25.5421,0.272144,0.404803,-1.19298,0.304124,59.5367,3.07393,0.477149,-1.44275,133.718,1.23474,0.229352,-0.0455136,4.84051,1.04593,0.307504,454.888,0.0222634,0.338498,0.878075,-2.942,1.05271,0.0735608,89.3642,-44.7399,0.487697,2.88898,0.0822597,0.107646,-0.0320922,4.1736,0.661776,0.122544,1
4.3896,0.684682,4.11303,0.281974,0.00682261,0.243154,0.909632,0.832295,3.07345,0.110737,4.279,274.969,0.0919389,0.297714,2.25763,551.395,0.246503,15.6979,0.275081,0.923637,-0.863287,0.310709,36.9428,3.55899,0.497312,-5.27581,27.0855,1.57558,0.191389,-0.345357,8.22828,1.60463,0.734019,288.297,0.0983068,0.327337,-0.115253,-2.80668,0.968808,0.118756,136.884,11.8811,1.55007,5.98922,0.00117509,0.0733526,0.349172,0.887033,0.464025,0.312143,0
4.19813,0.264659,234.769,0.261641,0.0453202,0.0492637,0.412714,0.83848,3.4101,0.180223,4.46614,244.965,0.118167,0.0182079,3.08476,592.701,0.408014,37.486,0.195562,0.523625,0.735767,0.33179,22.449,2.96733,0.485419,0.390173,6.9684,1.50835,0.266846,-0.435496,8.74603,0.641036,0.892746,462.078,0.0937094,0.267064,1.35169,-4.5616,1.12566,0.0903336,158.989,-0.481052,1.22774,4.56759,0.00932091,0.0538768,0.314187,0.573582,1.69431,0.239273,0
4.03254,1.2388,40.67,0.426708,0.0169779,0.177297,1.14419,0.706138,3.48916,0.118572,4.5265,152.731,0.631809,0.398006,4.36951,527.762,1.52727,3.87887,0.360811,1.32162,0.651191,0.397329,23.4298,3.87773,0.493606,-0.761811,127.172,1.78198,0.192753,-0.24357,9.83963,1.19211,1.34516,220.468,0.0969419,0.345946,2.84646,-3.90486,1.48783,0.0779473,126.934,-33.4746,0.0328606,4.02777,0.115385,0.152177,0.269482,0.824656,1.16284,0.101709,1
4.02682,1.70548,54.62,0.278579,0.0273396,0.123214,1.26185,0.93469,3.40523,0.228734,4.1978,472.52,0.792473,0.0755993,1.97676,3173.65,0.7101,21.2126,0.289586,0.863163,2.68642,0.325167,205.717,3.0851,0.4953,0.152369,26.201,1.53251,0.124122,-0.791354,5.20752,2.01507,0.565948,409.053,0.120651,0.220783,0.218975,-2.18256,1.78068,0.0912591,131.781,11.4437,-0.421567,11.1111,0.00206825,0.146433,0.237273,2.45802,0.232932,0.221293,1
6.76017,1.11399,3052.11,0.327714,0.00808314,0.196986,0.986667,0.714186,3.54293,0.242141,4.1429,203.546,0.581865,0.23057,3.23063,777.394,0.675178,7.86712,0.267901,0.972784,0.455484,0.425987,37.856,2.90474,0.489513,-1.67274,152.582,1.52503,0.155445,-0.235531,8.97204,0.678796,0.492632,242.914,0.097378,0.178287,1.36599,-2.50406,1.61529,0.0584983,108.07,-3.3877,0.251702,5.38905,0.175879,0.0875525,0.133396,0.723447,-0.214736,0.290514,1
3.55901,1.14118,39.3421,0.254109,0.0205209,0.125213,1.03343,0.749531,3.3976,0.158752,4.73999,-0.959229,0.583012,0.205807,2.51095,692.979,0.704061,31.8723,0.347345,0.685613,0.515953,0.297834,45.4229,4.19399,0.495355,0.487426,19.11,1.14417,0.163127,0.00478652,5.369,0.849247,1.32673,198.936,0.0430197,0.21967,2.68146,-3.37862,1.39945,0.088244,126.608,-17.9149,0.585635,5.46619,0.0036452,0.157556,0.725191,3.86437,-0.0212335,0.255915,0
5.48939,0.312023,28.5221,0.338374,0.0195072,0.226961,0.82114,0.941924,3.33075,0.222393,4.06991,142.414,-0.370852,0.149451,2.26289,890.992,0.456361,31.008,0.259312,0.521684,0.10176,0.343666,27.4298,7.26293,0.433798,0.432744,146.431,1.43366,0.202196,-0.559528,5.53223,1.74585,0.606368,318.907,0.124485,0.236391,0.247994,-3.8816,0.827475,0.0762161,181.812,-4.80076,1.15557,4.55378,0.0196429,0.194197,-0.708688,1.15288,-0.165993,0.180753,1
3.47689,0.347591,356.649,0.276126,0.0266344,0.285648,1.09669,0.71835,3.21254,0.179011,3.98425,424.158,0.555795,0.192443,1.79984,1501.11,1.39649,6.85713,0.171247,0.721209,1.2657,0.244726,96.0847,2.80997,0.470034,-0.713476,2.52418,1.91685,0.135901,0.00177442,5.78505,1.65202,1.61915,255.266,0.0832679,0.279968,2.42241,-2.89569,0.692603,0.0739291,161.086,-20.476,0.727646,3.5454,0.00891972,0.183818,0.0456192,0.499979,0.595611,0.324533,1
6.23303,2.00495,77.3492,0.351457,0.0594369,0.148737,1.44415,0.859665,3.27047,0.186197,4.03235,176.025,0.926112,0.146743,3.97013,2231.58,1.30718,5.95528,0.431072,0.589586,-1.56834,0.340144,92.6325,4.11025,0.495975,-1.44275,13.3765,1.4578,0.162982,-0.720562,4.86593,1.61411,2.27642,478.424,0.076963,0.242934,0.702594,-3.66077,1.34528,0.0767846,146.476,-40.0212,0.249418,3.05586,0.00185185,0.180086,0.00128049,5.29014,0.404218,0.217004,1
7.17879,2.54823,128.94,0.266095,0.010101,0.277752,0.994397,0.751868,2.95543,0.218147,4.58525,35.9847,0.860962,0.922386,2.63433,1280.67,1.03416,12.6219,0.356775,0.840972,1.57647,0.407377,151.898,1.82951,0.417597,0.0148076,114.732,1.118,0.139555,-0.263983,4.53899,1.67371,0.551818,406.222,0.102812,0.24947,0.961357,-5.78444,1.47738,0.0900762,125.124,-24.0641,1.64808,4.07318,0.00346821,0.107596,-0.101312,1.50648,-0.0335358,0.181148,1
4.15238,1.62544,16.6445,0.432899,0.0570071,0.382636,1.39864,0.928594,3.77888,0.189879,4.45158,160.034,0.89097,0.336572,1.78933,701.663,1.37624,49.8448,0.30086,0.934185,0.841377,0.238845,219.47,8.08714,0.466616,0.126035,20.6792,1.28796,0.207156,0.576567,6.6664,1.74124,1.0104,454.737,0.0463178,0.316465,0.303902,-2.3476,1.49519,0.0779435,101.759,-30.8563,-0.451922,8.91657,0.00291829,0.126188,0.0803342,1.83679,1.16164,0.131476,1
4.91603,0.620906,3.55578,0.275007,0.0334821,0.429305,1.40976,0.900744,3.41059,0.270323,3.65807,42.2899,0.915312,0.285314,1.85918,589.101,0.259653,10.889,0.234737,1.03761,0.348279,0.309668,382.96,5.51558,0.459604,0.399453,20.9406,1.38099,0.0635037,0.120776,4.50993,1.72198,0.668488,238.482,0.105524,0.307581,0.0752219,-3.74832,1.18117,0.101726,191.37,-19.3878,1.35549,2.58346,0.0184049,0.220796,0.381948,2.89522,-0.240821,0.252488,1
4.21298,1.31698,161.544,0.349314,0.0172884,0.434985,0.817345,0.841652,3.26139,0.226778,4.41536,322.166,0.761265,0.0778702,2.29187,1117.24,0.874254,16.2871,0.229348,1.21945,0.241397,0.347349,110.306,6.53011,0.404998,0.308876,15.7012,1.52835,0.123111,0.0794555,6.05207,0.882592,1.41478,480.588,0.0780609,0.341825,0.40401,-4.01452,1.23617,0.102651,98.9005,4.03198,0.424009,7.0717,0.137525,0.180756,0.255457,0.711757,0.534478,0.383766,1
2.52035,0.384389,45.9528,0.281291,0.0199715,0.0291578,0.619218,0.864509,3.6757,0.174199,4.55056,341.12,0.562784,0.305341,2.26323,2459.99,0.462353,3.29336,0.243626,1.50725,0.317676,0.321195,27.0245,4.61958,0.47046,0.237432,9.55858,1.5526,0.204246,-1.14905,7.96396,0.484866,1.99005,487.763,0.122288,0.379974,-0.392979,-1.51938,1.48641,0.0736354,184.755,-30.1759,0.050779,7.46369,0.003517,0.033769,0.369963,0.57928,-0.21535,0.21559,0
3.0453,0.319935,40.9608,0.317587,0.0275735,0.413144,1.57948,0.821068,3.37975,0.130351,4.37511,118.367,-0.900321,0.198449,4.5315,1254.65,1.11322,8.05604,0.388601,0.568369,0.236769,0.35809,105.604,4.72392,0.48026,0.562717,74.4203,1.75855,0.138072,-0.823882,8.85353,0.933165,0.445039,466.555,0.0812341,0.318032,0.952838,-2.31541,0.992824,0.118941,128.947,-58.0889,-0.786193,5.48773,0.0450644,0.190934,0.657845,1.90721,0.354261,0.167601,1
5.47943,0.792255,30.2963,0.261755,0.00132802,0.441089,0.649108,0.902808,3.74026,0.184687,4.27327,240.989,-0.216507,0.125955,2.10611,583.082,1.03216,5.31016,0.291057,0.774734,-0.0991883,0.216138,168.992,4.76192,0.409546,-0.240009,3.25709,1.71706,0.264807,0.267522,5.92041,1.65846,0.493088,209.202,0.0974347,0.338214,0.474446,-3.27089,1.20436,0.0708265,156.963,-22.4162,1.67451,2.46978,0.00285714,0.111322,0.0729575,0.925111,1.01556,0.285987,0
3.3958,0.260264,478.438,0.255957,0.0197531,0.221923,1.21463,0.94806,3.71318,0.251596,4.8608,136.58,0.441535,0.189497,1.77405,1002.88,0.728479,28.4651,0.37232,0.877102,0.973136,0.265252,90.5218,2.92371,0.436367,0.252932,135.168,1.08897,0.144767,-0.218425,7.72113,1.4795,3.50144,480.757,0.151893,0.273241,0.413342,-5.43694,1.53326,0.0388916,170.026,-16.4493,-0.157985,3.85605,0.0686813,0.16233,-1.00039,5.12829,0.206127,0.162406,0
3.91594,1.52732,12.551,0.25946,0.0174966,0.268664,0.89372,0.847129,3.37911,0.188876,4.03555,135.059,0.409295,0.0514533,3.57761,670.115,0.650668,13.0085,0.27543,0.827136,6.89146,0.314231,71.4379,2.67863,0.375719,0.272827,19.0493,1.66104,0.156639,0.366937,3.72726,1.24876,0.817678,397.428,0.0650828,0.322164,-0.12483,-4.01105,1.2856,0.0701454,154.933,-59.2208,-0.312263,2.86448,0.0116071,0.1088,0.121521,3.26239,0.0385495,0.265958,1
